osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
42421877,40.7328569,-73.9959291,traffic_signals,4,4,0.00955057144165039,3.20358801858081e-05,5.215666770935059,50087.247002600176,23.04739761352539,0.17718551474742217,17.507619380950928,5.074006875355716,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.9959291 40.7328569)
42421889,40.7341463,-73.9991816,traffic_signals,4,4,0.00955057144165039,3.1141006477329346e-05,5.215666770935059,70009.22166441262,23.04739761352539,0.17718551474742217,17.507619380950928,5.543142555373029,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.9991816 40.7341463)
42422258,40.748197,-74.00742,traffic_signals,3,3,0.00955057144165039,3.649235485165858e-05,5.215666770935059,3677.1675683775516,23.04739761352539,0.17718551474742217,17.507619380950928,3.7100308787811467,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-74.00742 40.748197)
42422509,40.7381466,-73.9736517,,3,3,0.00955057144165039,3.384667456422407e-05,5.215666770935059,68831.18283640768,23.04739761352539,0.17718551474742217,17.507619380950928,3.46608603846878,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.9736517 40.7381466)
42422899,40.7456883,-73.9721236,traffic_signals,4,4,0.00955057144165039,4.071827028787817e-05,5.215666770935059,21004.420114612225,23.04739761352539,0.17718551474742217,17.507619380950928,4.908644615370626,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.9721236 40.7456883)
42423020,40.7460792,-73.9749383,traffic_signals,5,5,0.00955057144165039,4.116412135182974e-05,5.215666770935059,39364.21638902503,23.04739761352539,0.17718551474742217,17.507619380950928,6.624690318932469,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.9749383 40.7460792)
42423564,40.7589831,-73.9645095,traffic_signals,3,5,0.00955057144165039,3.0432136335970785e-05,5.215666770935059,6900.253763968419,23.04739761352539,0.17718551474742217,17.507619380950928,3.692052434229164,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.9645095 40.7589831)
42423565,40.7596426,-73.9640002,traffic_signals,4,4,0.00955057144165039,2.9471574666234418e-05,5.215666770935059,5426.716363029578,23.04739761352539,0.17718551474742217,17.507619380950928,5.073510618795988,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.9640002 40.7596426)
42423579,40.7595738,-73.960551,,3,2,0.00955057144165039,0.0,5.215666770935059,1159.0,23.04739761352539,0.17718551474742217,17.507619380950928,2.6470974672004037,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.960551 40.7595738)
42423674,40.766876,-73.979076,traffic_signals,3,3,0.00955057144165039,2.8303755908409045e-05,5.215666770935059,6585.839891012809,23.04739761352539,0.17718551474742217,17.507619380950928,2.534064642052951,6.397355318069458,66.15736770629883,9.52978801727295,,POINT (-73.979076 40.766876)
