osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
21638845,41.3700925,2.187743,3,2,0.016264677047729492,1.2632323589601072e-05,15.519816398620605,4076.0,75.48494529724121,0.18546821657408896,56.2407922744751,1.665516850688519,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,4,0.016264677047729492,1.2966132462009232e-05,15.519816398620605,8150.0,75.48494529724121,0.18546821657408896,56.2407922744751,3.6611167115998557,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,3,0.016264677047729492,1.4488554042306578e-05,15.519816398620605,22346.0,75.48494529724121,0.18546821657408896,56.2407922744751,3.4824999831700207,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,4,0.016264677047729492,1.4912019087384433e-05,15.519816398620605,110491.0,75.48494529724121,0.18546821657408896,56.2407922744751,3.37186664264567,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1880402 41.3780115)
21638867,41.3782089,2.1889331,4,6,0.016264677047729492,1.3386164060826729e-05,15.519816398620605,50695.61666666412,75.48494529724121,0.18546821657408896,56.2407922744751,5.196022047771083,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,5,0.016264677047729492,1.2106830673866195e-05,15.519816398620605,8206.0,75.48494529724121,0.18546821657408896,56.2407922744751,3.1755893954412673,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1899711 41.3784394)
21638877,41.3791109,2.1891407,4,4,0.016264677047729492,1.2116512383075656e-05,15.519816398620605,15501.966666666667,75.48494529724121,0.18546821657408896,56.2407922744751,4.867532026292715,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,3,0.016264677047729492,1.2098188901121503e-05,15.519816398620605,14441.666666666666,75.48494529724121,0.18546821657408896,56.2407922744751,3.3184806886315457,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,4,0.016264677047729492,1.302541257994347e-05,15.519816398620605,14661.064285714292,75.48494529724121,0.18546821657408896,56.2407922744751,4.945369521982201,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,3,0.016264677047729492,1.62003661282745e-05,15.519816398620605,49649.23888888888,75.48494529724121,0.18546821657408896,56.2407922744751,3.488949475863084,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,4,0.016264677047729492,1.6832749798007002e-05,15.519816398620605,271803.8777566949,75.48494529724121,0.18546821657408896,56.2407922744751,5.537295441628213,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,3,0.016264677047729492,1.4803191568102083e-05,15.519816398620605,238967.62058627795,75.48494529724121,0.18546821657408896,56.2407922744751,3.3329881858253714,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,3,0.016264677047729492,1.5262282321698386e-05,15.519816398620605,238969.62058627795,75.48494529724121,0.18546821657408896,56.2407922744751,3.2850719696261788,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,3,0.016264677047729492,1.571116592562334e-05,15.519816398620605,272856.7739139865,75.48494529724121,0.18546821657408896,56.2407922744751,3.288929884919999,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,3,0.016264677047729492,1.6229287371991495e-05,15.519816398620605,272858.7739139865,75.48494529724121,0.18546821657408896,56.2407922744751,3.464525169572198,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,3,3,0.016264677047729492,1.4328905701471578e-05,15.519816398620605,99757.37911817593,75.48494529724121,0.18546821657408896,56.2407922744751,3.2837986486030255,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,3,0.016264677047729492,1.3701070053571184e-05,15.519816398620605,60379.29807055397,75.48494529724121,0.18546821657408896,56.2407922744751,3.2896718158399096,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,3,0.016264677047729492,1.299258123611418e-05,15.519816398620605,66464.29807055397,75.48494529724121,0.18546821657408896,56.2407922744751,3.2672953419963116,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,4,0.016264677047729492,1.944806394523425e-05,15.519816398620605,392484.3906891402,75.48494529724121,0.18546821657408896,56.2407922744751,4.2633236520281415,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,5,0.016264677047729492,2.223210315695865e-05,15.519816398620605,384382.9825532284,75.48494529724121,0.18546821657408896,56.2407922744751,4.530290090554139,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,5,0.016264677047729492,2.1073927337098542e-05,15.519816398620605,363923.2004942895,75.48494529724121,0.18546821657408896,56.2407922744751,7.056901778760614,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,4,0.016264677047729492,2.2547405920948794e-05,15.519816398620605,308397.0414807,75.48494529724121,0.18546821657408896,56.2407922744751,4.779222111891563,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,4,0.016264677047729492,2.1973192704900022e-05,15.519816398620605,131697.3981520752,75.48494529724121,0.18546821657408896,56.2407922744751,5.554052757862131,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,4,0.016264677047729492,1.9990804230054175e-05,15.519816398620605,94741.02555710165,75.48494529724121,0.18546821657408896,56.2407922744751,5.608743065603441,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,4,0.016264677047729492,1.9607843137254903e-05,15.519816398620605,137840.25905694132,75.48494529724121,0.18546821657408896,56.2407922744751,5.1014757674732465,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,3,0.016264677047729492,1.924557351809084e-05,15.519816398620605,66314.6285674931,75.48494529724121,0.18546821657408896,56.2407922744751,3.493582918436708,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,3,0.016264677047729492,1.853774284443126e-05,15.519816398620605,12684.139050143707,75.48494529724121,0.18546821657408896,56.2407922744751,2.3506350902567563,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,3,0.016264677047729492,1.9262626651770235e-05,15.519816398620605,12686.13905014369,75.48494529724121,0.18546821657408896,56.2407922744751,2.3515369099358203,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,4,0.016264677047729492,1.9970842569848022e-05,15.519816398620605,293856.00768151606,75.48494529724121,0.18546821657408896,56.2407922744751,5.054167624545148,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,4,0.016264677047729492,2.1627233011808468e-05,15.519816398620605,397731.08891568176,75.48494529724121,0.18546821657408896,56.2407922744751,5.03740984936075,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,3,0.016264677047729492,1.9179868809697343e-05,15.519816398620605,169155.04054884097,75.48494529724121,0.18546821657408896,56.2407922744751,3.579348243814762,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,4,0.016264677047729492,1.8272182429469376e-05,15.519816398620605,201659.99976892534,75.48494529724121,0.18546821657408896,56.2407922744751,4.821529850365494,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,4,0.016264677047729492,1.7372270382016224e-05,15.519816398620605,168670.62985402078,75.48494529724121,0.18546821657408896,56.2407922744751,5.034474480242022,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,4,0.016264677047729492,1.662538030557449e-05,15.519816398620605,206155.21548182616,75.48494529724121,0.18546821657408896,56.2407922744751,5.036636506810478,30.20357084274292,223.31948924064636,39.233078956604004,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,3,0.016264677047729492,1.634067029429547e-05,15.519816398620605,16713.380333345947,75.48494529724121,0.18546821657408896,56.2407922744751,3.1451811821012674,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,1,0.016264677047729492,1.581352689090248e-05,15.519816398620605,2040.0,75.48494529724121,0.18546821657408896,56.2407922744751,1.644830785461371,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1745094 41.3775175)
30227032,41.3777597,2.1728957,3,3,0.016264677047729492,1.5816027962737437e-05,15.519816398620605,14671.380333345933,75.48494529724121,0.18546821657408896,56.2407922744751,3.1469401850852714,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,1,0.016264677047729492,1.532167864311214e-05,15.519816398620605,2040.0,75.48494529724121,0.18546821657408896,56.2407922744751,1.644859540093373,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,3,0.016264677047729492,1.694541880602579e-05,15.519816398620605,40670.69122345082,75.48494529724121,0.18546821657408896,56.2407922744751,3.145480047851032,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,1,0.016264677047729492,1.6379211504758162e-05,15.519816398620605,2040.0,75.48494529724121,0.18546821657408896,56.2407922744751,1.6448350304154742,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,2,0.016264677047729492,1.4116717016290691e-05,15.519816398620605,2040.0,75.48494529724121,0.18546821657408896,56.2407922744751,2.458155065774484,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,4,0.016264677047729492,1.4532560201130634e-05,15.519816398620605,12741.411979130793,75.48494529724121,0.18546821657408896,56.2407922744751,4.201401580925476,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,3,0.016264677047729492,1.5764665079690384e-05,15.519816398620605,13407.261049705445,75.48494529724121,0.18546821657408896,56.2407922744751,3.3267875564909883,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,5,0.016264677047729492,1.4975216017491053e-05,15.519816398620605,25741.027281315364,75.48494529724121,0.18546821657408896,56.2407922744751,3.355939252421072,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,3,0.016264677047729492,1.7501793933878222e-05,15.519816398620605,133749.97230370916,75.48494529724121,0.18546821657408896,56.2407922744751,3.3256517152045895,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,3,0.016264677047729492,1.690131323203813e-05,15.519816398620605,133747.97230370928,75.48494529724121,0.18546821657408896,56.2407922744751,3.268073574987392,30.20357084274292,223.31948924064636,39.233078956604004,traffic_signals,,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,4,0.016264677047729492,1.8223898820913746e-05,15.519816398620605,13697.283400361388,75.48494529724121,0.18546821657408896,56.2407922744751,3.2071157440176083,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,6,0.016264677047729492,1.78782136088962e-05,15.519816398620605,15699.350067028066,75.48494529724121,0.18546821657408896,56.2407922744751,3.198966444387366,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,8,0.016264677047729492,1.7623629762785944e-05,15.519816398620605,21702.316666666702,75.48494529724121,0.18546821657408896,56.2407922744751,4.003605495469435,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,4,0.016264677047729492,1.792821542543655e-05,15.519816398620605,41895.89229572976,75.48494529724121,0.18546821657408896,56.2407922744751,3.339532558951144,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,2,0.016264677047729492,1.701258931609391e-05,15.519816398620605,4076.0,75.48494529724121,0.18546821657408896,56.2407922744751,1.6973637293358406,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1652665 41.380881)
30227159,41.381356,2.1649365,1,2,0.016264677047729492,1.7249706754985164e-05,15.519816398620605,4076.0,75.48494529724121,0.18546821657408896,56.2407922744751,1.6464291636830213,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1649365 41.381356)
30227192,41.3837354,2.1644878,3,3,0.016264677047729492,1.8401972691472525e-05,15.519816398620605,4662.5,75.48494529724121,0.18546821657408896,56.2407922744751,4.012815781582186,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1644878 41.3837354)
30227193,41.383326,2.1649366,4,4,0.016264677047729492,1.9116803670426305e-05,15.519816398620605,33902.151513809506,75.48494529724121,0.18546821657408896,56.2407922744751,4.693275159044063,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1649366 41.383326)
30227196,41.3823117,2.1660362,4,4,0.016264677047729492,1.840264998159735e-05,15.519816398620605,23649.91197178979,75.48494529724121,0.18546821657408896,56.2407922744751,4.299341140666739,30.20357084274292,223.31948924064636,39.233078956604004,,,POINT (2.1660362 41.3823117)
