osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
587993,-23.55821,-46.6382561,3,3,0.010248899459838867,0.125,6.500265121459961,5976.671428571429,28.746732473373413,0.07628787983717343,22.26529598236084,3.258587662444098,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.6382561 -23.55821)
597282,-23.5510876,-46.6261325,3,3,0.010248899459838867,2.4733496574410723e-05,6.500265121459961,56730.069518423115,28.746732473373413,0.07628787983717343,22.26529598236084,3.471161072647326,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.6261325 -23.5510876)
597283,-23.5533268,-46.6252641,4,4,0.010248899459838867,2.723237384602816e-05,6.500265121459961,68786.61196808566,28.746732473373413,0.07628787983717343,22.26529598236084,4.334598709521786,8.292502880096436,81.21512150764465,14.177181959152222,traffic_signals,,POINT (-46.6252641 -23.5533268)
25870924,-23.559199,-46.614258,1,1,0.010248899459838867,0.0,6.500265121459961,1289.0,28.746732473373413,0.07628787983717343,22.26529598236084,1.6505167273380774,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.614258 -23.559199)
25870935,-23.559384,-46.6143501,1,1,0.010248899459838867,3.593761230503845e-05,6.500265121459961,1271.0,28.746732473373413,0.07628787983717343,22.26529598236084,1.6448292376963243,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.6143501 -23.559384)
25871539,-23.5560493,-46.6222841,3,3,0.010248899459838867,2.6667377796741245e-05,6.500265121459961,29747.77193358506,28.746732473373413,0.07628787983717343,22.26529598236084,3.311817230448809,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,3,3,0.010248899459838867,1.0,6.500265121459961,2577.0,28.746732473373413,0.07628787983717343,22.26529598236084,3.3555114232867154,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,4,4,0.010248899459838867,2.5522574717337486e-05,6.500265121459961,57299.33785819146,28.746732473373413,0.07628787983717343,22.26529598236084,4.945176822018701,8.292502880096436,81.21512150764465,14.177181959152222,traffic_signals,,POINT (-46.6257308 -23.5519102)
25871833,-23.5522727,-46.6256216,3,3,0.010248899459838867,2.6335887914461036e-05,6.500265121459961,68607.695301419,28.746732473373413,0.07628787983717343,22.26529598236084,3.9374902701370953,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.6256216 -23.5522727)
25872025,-23.5501074,-46.6266488,3,3,0.010248899459838867,2.4000384006144097e-05,6.500265121459961,39337.000642562154,28.746732473373413,0.07628787983717343,22.26529598236084,3.391166153102091,8.292502880096436,81.21512150764465,14.177181959152222,,,POINT (-46.6266488 -23.5501074)
