osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,3,0.01301884651184082,2.314493357404064e-05,10.197748899459839,49549.488659053335,48.68509364128113,0.23785093052385792,35.73097610473633,3.4571550010099377,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,4,0.01301884651184082,2.304147465437788e-05,10.197748899459839,96102.10893156545,48.68509364128113,0.23785093052385792,35.73097610473633,3.2640253455862713,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,8,0.01301884651184082,2.4514009756575884e-05,10.197748899459839,222549.6303146901,48.68509364128113,0.23785093052385792,35.73097610473633,4.137816322115444,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.181524 -22.9240681)
35576984,-22.931183,-43.1776484,4,4,0.01301884651184082,1.9944156362185878e-05,10.197748899459839,63266.48830786746,48.68509364128113,0.23785093052385792,35.73097610473633,4.82052911767399,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1776484 -22.931183)
35576986,-22.9297715,-43.1775398,4,4,0.01301884651184082,1.9970044932601097e-05,10.197748899459839,30500.32380952405,48.68509364128113,0.23785093052385792,35.73097610473633,4.524901935460944,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1775398 -22.9297715)
35576987,-22.9282845,-43.1770447,3,3,0.01301884651184082,2.018774603815484e-05,10.197748899459839,15317.140476190472,48.68509364128113,0.23785093052385792,35.73097610473633,3.5417218037788363,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1770447 -22.9282845)
35576991,-22.9245362,-43.1768694,3,3,0.01301884651184082,2.036493971977843e-05,10.197748899459839,33989.9119047619,48.68509364128113,0.23785093052385792,35.73097610473633,3.5174424916653693,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,4,0.01301884651184082,2.4672472921960968e-05,10.197748899459839,80738.95185527437,48.68509364128113,0.23785093052385792,35.73097610473633,4.489431758411593,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,3,0.01301884651184082,2.3720290336353717e-05,10.197748899459839,29186.596900811604,48.68509364128113,0.23785093052385792,35.73097610473633,3.5800830025069845,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,4,0.01301884651184082,2.2353361945636624e-05,10.197748899459839,61865.50470335446,48.68509364128113,0.23785093052385792,35.73097610473633,4.558086680307521,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,3,0.01301884651184082,2.220840365994492e-05,10.197748899459839,74907.40200515866,48.68509364128113,0.23785093052385792,35.73097610473633,3.2730343832556743,14.916614055633545,136.81547284126282,22.41495943069458,,,POINT (-43.1793536 -22.9259998)
