osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
21638845,41.3700925,2.187743,3,4,0.026532411575317383,7.330410942837456e-06,37.69390892982483,57949.0,212.9719638824463,0.381855831762802,142.23586106300354,3.8318227857873763,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,4,0.026532411575317383,7.506324078035745e-06,37.69390892982483,64368.0,212.9719638824463,0.381855831762802,142.23586106300354,3.802111723080033,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,3,0.026532411575317383,8.299512818597548e-06,37.69390892982483,60802.0,212.9719638824463,0.381855831762802,142.23586106300354,3.482499991256094,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,4,0.026532411575317383,8.518395475028324e-06,37.69390892982483,187146.43923501953,212.9719638824463,0.381855831762802,142.23586106300354,3.371866642942016,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,1,0.026532411575317383,0.0,37.69390892982483,3241.0,212.9719638824463,0.381855831762802,142.23586106300354,1.6504616357029258,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,6,0.026532411575317383,7.729528344180438e-06,37.69390892982483,67152.94880143802,212.9719638824463,0.381855831762802,142.23586106300354,5.196022939374523,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,5,0.026532411575317383,7.233430020181269e-06,37.69390892982483,15647.4156730399,212.9719638824463,0.381855831762802,142.23586106300354,3.354875655159198,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,6,0.026532411575317383,7.161887300541439e-06,37.69390892982483,64306.780287484326,212.9719638824463,0.381855831762802,142.23586106300354,5.58247816645042,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,4,0.026532411575317383,7.183856437812947e-06,37.69390892982483,23433.43256736264,212.9719638824463,0.381855831762802,142.23586106300354,4.86823848760387,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,4,0.026532411575317383,7.245169283380306e-06,37.69390892982483,55138.37140208511,212.9719638824463,0.381855831762802,142.23586106300354,4.725665183258089,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,4,0.026532411575317383,7.542786456172639e-06,37.69390892982483,20892.48635482091,212.9719638824463,0.381855831762802,142.23586106300354,4.945369522165517,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,3,0.026532411575317383,9.192781827708882e-06,37.69390892982483,49327.84462458046,212.9719638824463,0.381855831762802,142.23586106300354,3.4889503129305983,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,4,0.026532411575317383,9.494602318581886e-06,37.69390892982483,303155.466663688,212.9719638824463,0.381855831762802,142.23586106300354,5.5372954497818005,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,3,0.026532411575317383,8.531185749507323e-06,37.69390892982483,583434.6897448163,212.9719638824463,0.381855831762802,142.23586106300354,3.3329881943602575,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,3,0.026532411575317383,8.771160424524164e-06,37.69390892982483,583409.6897448162,212.9719638824463,0.381855831762802,142.23586106300354,3.2850731362680916,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,3,0.026532411575317383,8.930086353935042e-06,37.69390892982483,434776.66923717194,212.9719638824463,0.381855831762802,142.23586106300354,3.288931051750351,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,3,0.026532411575317383,9.19337341644143e-06,37.69390892982483,434751.6692371717,212.9719638824463,0.381855831762802,142.23586106300354,3.4645251779793553,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,3,3,0.026532411575317383,8.624555835374478e-06,37.69390892982483,422166.2007938049,212.9719638824463,0.381855831762802,142.23586106300354,3.283831384185277,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,3,0.026532411575317383,8.583469953563427e-06,37.69390892982483,312815.6428347927,212.9719638824463,0.381855831762802,142.23586106300354,3.2916165871465903,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,3,0.026532411575317383,8.155742050190436e-06,37.69390892982483,289761.3446940415,212.9719638824463,0.381855831762802,142.23586106300354,3.2672971935635124,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,4,0.026532411575317383,1.054618702608072e-05,37.69390892982483,668484.7229174947,212.9719638824463,0.381855831762802,142.23586106300354,4.263323652028141,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,5,0.026532411575317383,1.1757513050839486e-05,37.69390892982483,563633.3191194263,212.9719638824463,0.381855831762802,142.23586106300354,4.530290090554141,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,5,0.026532411575317383,1.1260754020089185e-05,37.69390892982483,508111.98699774,212.9719638824463,0.381855831762802,142.23586106300354,7.056901778760623,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,4,0.026532411575317383,1.1924778497239414e-05,37.69390892982483,419526.68371845805,212.9719638824463,0.381855831762802,142.23586106300354,4.779222111891565,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,4,0.026532411575317383,1.1649444903950327e-05,37.69390892982483,224523.5199189677,212.9719638824463,0.381855831762802,142.23586106300354,5.554052757862127,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,4,0.026532411575317383,1.0793541144978845e-05,37.69390892982483,120552.31121881926,212.9719638824463,0.381855831762802,142.23586106300354,5.608743065603445,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,4,0.026532411575317383,1.0651328753261969e-05,37.69390892982483,234532.64084149196,212.9719638824463,0.381855831762802,142.23586106300354,5.101475767473245,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,3,0.026532411575317383,1.0472849138608158e-05,37.69390892982483,149697.23531936086,212.9719638824463,0.381855831762802,142.23586106300354,3.493582918436705,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,3,0.026532411575317383,1.0081153283935682e-05,37.69390892982483,19170.908337769906,212.9719638824463,0.381855831762802,142.23586106300354,2.3506350902567568,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,3,0.026532411575317383,1.0417751849150953e-05,37.69390892982483,19145.90833776987,212.9719638824463,0.381855831762802,142.23586106300354,2.3515369099358248,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,4,0.026532411575317383,1.0998438221772508e-05,37.69390892982483,785279.9598638912,212.9719638824463,0.381855831762802,142.23586106300354,5.054167624545149,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,4,0.026532411575317383,1.1705078833705945e-05,37.69390892982483,870570.1685171301,212.9719638824463,0.381855831762802,142.23586106300354,5.037409849360747,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,3,0.026532411575317383,1.080251914746519e-05,37.69390892982483,519156.3632898208,212.9719638824463,0.381855831762802,142.23586106300354,3.579348243814759,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,4,0.026532411575317383,1.046802541636571e-05,37.69390892982483,594170.2892682637,212.9719638824463,0.381855831762802,142.23586106300354,4.8215298503654935,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,4,0.026532411575317383,1.0017932098456237e-05,37.69390892982483,516380.4444052739,212.9719638824463,0.381855831762802,142.23586106300354,5.034474480242023,94.31746864318848,610.0444533824921,114.25792384147644,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,4,0.026532411575317383,9.75714466918401e-06,37.69390892982483,701944.6877934849,212.9719638824463,0.381855831762802,142.23586106300354,5.036636506810473,94.31746864318848,610.0444533824921,114.25792384147644,traffic_signals,,POINT (2.1529147 41.3778725)
