osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
42421877,40.7328569,-73.9959291,traffic_signals,4,4,0.007688760757446289,3.696447713747089e-05,3.8054535388946533,29217.867913930084,16.20883274078369,0.13694402394427527,12.405383348464966,5.060214285696784,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9959291 40.7328569)
42421889,40.7341463,-73.9991816,traffic_signals,4,4,0.007688760757446289,3.586028831671807e-05,3.8054535388946533,40380.65344725135,16.20883274078369,0.13694402394427527,12.405383348464966,5.542879742622722,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9991816 40.7341463)
42422258,40.748197,-74.00742,traffic_signals,3,2,0.007688760757446289,4.3254466023616936e-05,3.8054535388946533,2147.2262839491036,16.20883274078369,0.13694402394427527,12.405383348464966,2.5936505689821594,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-74.00742 40.748197)
42422509,40.7381466,-73.9736517,,3,3,0.007688760757446289,4.256224728665674e-05,3.8054535388946533,44597.176660290745,16.20883274078369,0.13694402394427527,12.405383348464966,3.4660541052421143,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9736517 40.7381466)
42422899,40.7456883,-73.9721236,traffic_signals,4,4,0.007688760757446289,5.322263026238757e-05,3.8054535388946533,16529.564162946077,16.20883274078369,0.13694402394427527,12.405383348464966,4.908644604740426,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9721236 40.7456883)
42423020,40.7460792,-73.9749383,traffic_signals,5,5,0.007688760757446289,5.4303556882975834e-05,3.8054535388946533,32052.008230479278,16.20883274078369,0.13694402394427527,12.405383348464966,6.624690318909903,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9749383 40.7460792)
42423564,40.7589831,-73.9645095,traffic_signals,3,5,0.007688760757446289,3.762085700312253e-05,3.8054535388946533,6520.410287642665,16.20883274078369,0.13694402394427527,12.405383348464966,3.5929878771637114,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9645095 40.7589831)
42423565,40.7596426,-73.9640002,traffic_signals,4,4,0.007688760757446289,3.633985027981685e-05,3.8054535388946533,2592.136958742905,16.20883274078369,0.13694402394427527,12.405383348464966,4.9092366813292685,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9640002 40.7596426)
42423774,40.738339,-73.9738156,,3,3,0.007688760757446289,4.870920603994155e-05,3.8054535388946533,18623.320155727688,16.20883274078369,0.13694402394427527,12.405383348464966,3.4460367558941636,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9738156 40.738339)
42423832,40.7587817,-73.998505,,3,3,0.007688760757446289,4.6801141947863526e-05,3.8054535388946533,1734.3219749645302,16.20883274078369,0.13694402394427527,12.405383348464966,3.4538583651973758,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.998505 40.7587817)
42423836,40.7593876,-73.9969538,,3,3,0.007688760757446289,4.809542131589073e-05,3.8054535388946533,4617.4823445729035,16.20883274078369,0.13694402394427527,12.405383348464966,3.492695370785898,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9969538 40.7593876)
42423847,40.7588687,-73.9992001,,3,3,0.007688760757446289,4.9038838760298155e-05,3.8054535388946533,1955.0,16.20883274078369,0.13694402394427527,12.405383348464966,3.176952876104369,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9992001 40.7588687)
42423885,40.7577433,-73.9968456,traffic_signals,4,4,0.007688760757446289,5.243563525772115e-05,3.8054535388946533,12381.29081358051,16.20883274078369,0.13694402394427527,12.405383348464966,4.69411975194863,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9968456 40.7577433)
42424089,40.7606212,-73.9643559,traffic_signals,5,5,0.007688760757446289,3.5409510994653166e-05,3.8054535388946533,9166.859861197812,16.20883274078369,0.13694402394427527,12.405383348464966,6.2002897578491245,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9643559 40.7606212)
42424789,40.7576654,-73.9948115,traffic_signals,4,4,0.007688760757446289,4.949269982677555e-05,3.8054535388946533,14799.823894306877,16.20883274078369,0.13694402394427527,12.405383348464966,4.850432922043661,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9948115 40.7576654)
42426816,40.7472955,-73.9758273,traffic_signals,4,4,0.007688760757446289,4.814636494944632e-05,3.8054535388946533,5290.79533936397,16.20883274078369,0.13694402394427527,12.405383348464966,4.998065288883665,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9758273 40.7472955)
42426851,40.74693,-73.9692725,,3,3,0.007688760757446289,5.243013684265716e-05,3.8054535388946533,23209.360786892532,16.20883274078369,0.13694402394427527,12.405383348464966,3.2947825884669344,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9692725 40.74693)
42426865,40.7374172,-73.974504,motorway_junction,3,3,0.007688760757446289,4.652461151949381e-05,3.8054535388946533,18624.320155727695,16.20883274078369,0.13694402394427527,12.405383348464966,3.1731424813365274,4.251966953277588,47.39469361305237,6.487334251403809,7,POINT (-73.974504 40.7374172)
42426875,40.7369776,-73.9749044,,3,3,0.007688760757446289,4.7966231772831926e-05,3.8054535388946533,14593.27642785447,16.20883274078369,0.13694402394427527,12.405383348464966,3.7882896486132656,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9749044 40.7369776)
42427369,40.7396792,-73.9909583,traffic_signals,4,4,0.007688760757446289,5.047191238076011e-05,3.8054535388946533,32994.83216826672,16.20883274078369,0.13694402394427527,12.405383348464966,5.196473949249852,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9909583 40.7396792)
42427371,40.7410305,-73.9941671,traffic_signals,4,4,0.007688760757446289,4.837227301310889e-05,3.8054535388946533,55524.43163881953,16.20883274078369,0.13694402394427527,12.405383348464966,5.196507564558759,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.9941671 40.7410305)
42427374,40.742228,-73.997007,traffic_signals,4,4,0.007688760757446289,4.9041243685939876e-05,3.8054535388946533,40207.22572954903,16.20883274078369,0.13694402394427527,12.405383348464966,5.1965074370637705,4.251966953277588,47.39469361305237,6.487334251403809,,POINT (-73.997007 40.742228)
