osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
512023585,-15.7835504,-47.8856539,3,3,0.007792472839355469,3.557199772339215e-05,3.810169219970703,11985.88333333333,17.19998836517334,0.06573732495030866,13.05600905418396,3.4078043865070544,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8856539 -15.7835504)
512023586,-15.7833652,-47.8856586,3,3,0.007792472839355469,3.2216494845360825e-05,3.810169219970703,7664.5,17.19998836517334,0.06573732495030866,13.05600905418396,3.4041491219149114,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8856586 -15.7833652)
512023587,-15.7833323,-47.8865156,3,3,0.007792472839355469,3.556440714133296e-05,3.810169219970703,9141.65,17.19998836517334,0.06573732495030866,13.05600905418396,3.4007355217131794,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8865156 -15.7833323)
512023607,-15.7833101,-47.8868941,3,3,0.007792472839355469,3.434537711224069e-05,3.810169219970703,9146.65,17.19998836517334,0.06573732495030866,13.05600905418396,3.177947340054102,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8868941 -15.7833101)
512023608,-15.7811086,-47.8870225,3,1,0.007792472839355469,3.32016335203692e-05,3.810169219970703,1003.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6454666129653814,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8870225 -15.7811086)
512026106,-15.7838943,-47.8770316,3,3,0.007792472839355469,3.270538984824699e-05,3.810169219970703,26331.900865800828,17.19998836517334,0.06573732495030866,13.05600905418396,3.400258250143896,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8770316 -15.7838943)
512026115,-15.7824177,-47.8770278,3,3,0.007792472839355469,2.605116448705257e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.1309580189928163,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8770278 -15.7824177)
512026118,-15.7826321,-47.8773588,3,5,0.007792472839355469,2.540650406504065e-05,3.810169219970703,13999.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.889899830643644,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8773588 -15.7826321)
544723666,-15.8095859,-47.8900433,4,4,0.007792472839355469,4.091820450918614e-05,3.810169219970703,34105.51587301584,17.19998836517334,0.06573732495030866,13.05600905418396,3.6673170407325553,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8900433 -15.8095859)
544723725,-15.8094895,-47.8849233,3,4,0.007792472839355469,3.30011220381493e-05,3.810169219970703,15767.33333333333,17.19998836517334,0.06573732495030866,13.05600905418396,3.7161109070996687,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8849233 -15.8094895)
544723747,-15.8073616,-47.8926576,4,6,0.007792472839355469,4.930723337113555e-05,3.810169219970703,119384.16666666702,17.19998836517334,0.06573732495030866,13.05600905418396,4.7067285826573695,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8926576 -15.8073616)
544723766,-15.8062729,-47.8940548,3,3,0.007792472839355469,3.9502271380604385e-05,3.810169219970703,59466.83333333338,17.19998836517334,0.06573732495030866,13.05600905418396,3.80793405573443,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8940548 -15.8062729)
544723769,-15.8060613,-47.8940996,3,3,0.007792472839355469,4.422430567840085e-05,3.810169219970703,59211.833333333365,17.19998836517334,0.06573732495030866,13.05600905418396,3.312033781778185,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8940996 -15.8060613)
544723803,-15.80778,-47.886226,3,4,0.007792472839355469,3.7380382775119616e-05,3.810169219970703,45183.883333333295,17.19998836517334,0.06573732495030866,13.05600905418396,3.7796676645257357,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.886226 -15.80778)
544910090,-15.8063371,-47.8981302,3,3,0.007792472839355469,3.105879429760537e-05,3.810169219970703,19950.02727272727,17.19998836517334,0.06573732495030866,13.05600905418396,3.390845378772248,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8981302 -15.8063371)
