osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
21638845,41.3700925,2.187743,3,4,0.029346942901611328,5.9799313503880975e-06,49.82053565979004,66994.0,302.71478605270386,0.4761287541876565,185.67866921424866,3.831822785787378,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,4,0.029346942901611328,6.116394996788892e-06,49.82053565979004,74418.0,302.71478605270386,0.4761287541876565,185.67866921424866,3.8021117230800314,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,3,0.029346942901611328,6.728252605515821e-06,49.82053565979004,70885.0,302.71478605270386,0.4761287541876565,185.67866921424866,3.482499991256099,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,4,0.029346942901611328,6.896694414367194e-06,49.82053565979004,218233.0381813152,302.71478605270386,0.4761287541876565,185.67866921424866,3.3718666429420194,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,1,0.029346942901611328,0.0,49.82053565979004,3712.0,302.71478605270386,0.4761287541876565,185.67866921424866,1.6504616357029254,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,6,0.029346942901611328,6.284802091582136e-06,49.82053565979004,76448.34799414699,302.71478605270386,0.4761287541876565,185.67866921424866,5.196022939374523,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,5,0.029346942901611328,5.907337503913611e-06,49.82053565979004,17945.833282416155,302.71478605270386,0.4761287541876565,185.67866921424866,3.3548756551591983,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,6,0.029346942901611328,5.867614873230181e-06,49.82053565979004,75905.18687644441,302.71478605270386,0.4761287541876565,185.67866921424866,5.582478166450419,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,4,0.029346942901611328,5.866823115283075e-06,49.82053565979004,26532.396182020526,302.71478605270386,0.4761287541876565,185.67866921424866,4.86823848760387,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,4,0.029346942901611328,5.918770789682399e-06,49.82053565979004,63071.73925655757,302.71478605270386,0.4761287541876565,185.67866921424866,4.725665183258089,136.05917310714722,851.9622979164124,168.0301432609558,,,POINT (2.1900047 41.3792994)
