osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
21638845,41.3700925,2.187743,3,4,0.022705078125,8.626118160566564e-06,29.354230880737305,50866.0,164.39529180526733,0.3106355399223385,106.92889285087585,3.8318227857873772,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,4,0.022705078125,8.840716805318576e-06,29.354230880737305,56498.0,164.39529180526733,0.3106355399223385,106.92889285087585,3.8021117230800345,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,3,0.022705078125,9.812290875550716e-06,29.354230880737305,53504.0,164.39529180526733,0.3106355399223385,106.92889285087585,3.482499991256094,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,4,0.022705078125,1.0080645161290323e-05,29.354230880737305,165443.93589565923,164.39529180526733,0.3106355399223385,106.92889285087585,3.371866642941502,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,1,0.022705078125,0.0,29.354230880737305,2837.0,164.39529180526733,0.3106355399223385,106.92889285087585,1.6504616357029263,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,6,0.022705078125,9.12001021441144e-06,29.354230880737305,65228.98333661474,164.39529180526733,0.3106355399223385,106.92889285087585,5.196022939374522,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,5,0.022705078125,8.49213628180305e-06,29.354230880737305,14477.962106314737,164.39529180526733,0.3106355399223385,106.92889285087585,3.3548756551591987,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,6,0.022705078125,7.935563226600009e-06,29.354230880737305,37823.81204717444,164.39529180526733,0.3106355399223385,106.92889285087585,5.58247816645036,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,4,0.022705078125,8.437750495717842e-06,29.354230880737305,22707.15890540595,164.39529180526733,0.3106355399223385,106.92889285087585,4.868238487603867,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,4,0.022705078125,8.48961295854522e-06,29.354230880737305,108715.0882391625,164.39529180526733,0.3106355399223385,106.92889285087585,4.725665183258089,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,4,0.022705078125,8.891180837727058e-06,29.354230880737305,18588.032210699464,164.39529180526733,0.3106355399223385,106.92889285087585,4.945369522165286,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,3,0.022705078125,1.0892771556794911e-05,29.354230880737305,44362.987785781654,164.39529180526733,0.3106355399223385,106.92889285087585,3.488950309973598,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,4,0.022705078125,1.1257458065968705e-05,29.354230880737305,266996.92170138314,164.39529180526733,0.3106355399223385,106.92889285087585,5.537295449781736,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,3,0.022705078125,1.008338963225878e-05,29.354230880737305,509607.06829511496,164.39529180526733,0.3106355399223385,106.92889285087585,3.332988194345112,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,3,0.022705078125,1.0378934913699156e-05,29.354230880737305,509603.06829511496,164.39529180526733,0.3106355399223385,106.92889285087585,3.285073133451041,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,3,0.022705078125,1.059086432043719e-05,29.354230880737305,397106.0192259976,164.39529180526733,0.3106355399223385,106.92889285087585,3.2889310489336685,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,3,0.022705078125,1.0917388124065199e-05,29.354230880737305,397102.0192259977,164.39529180526733,0.3106355399223385,106.92889285087585,3.464525177964465,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,3,3,0.022705078125,1.0056719900237338e-05,29.354230880737305,307657.9031732992,164.39529180526733,0.3106355399223385,106.92889285087585,3.2838313841852727,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,3,0.022705078125,1.0084304788027914e-05,29.354230880737305,229163.39438387402,164.39529180526733,0.3106355399223385,106.92889285087585,3.29161616642138,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,3,0.022705078125,9.557670986733952e-06,29.354230880737305,224569.625446773,164.39529180526733,0.3106355399223385,106.92889285087585,3.2672971910778057,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,4,0.022705078125,1.2574662055957246e-05,29.354230880737305,577832.0720082665,164.39529180526733,0.3106355399223385,106.92889285087585,4.26332365202814,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,5,0.022705078125,1.4076774729374005e-05,29.354230880737305,492356.42810437403,164.39529180526733,0.3106355399223385,106.92889285087585,4.530290090554143,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,5,0.022705078125,1.3414715943389899e-05,29.354230880737305,484612.56397769426,164.39529180526733,0.3106355399223385,106.92889285087585,7.056901778760633,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,4,0.022705078125,1.4281021949930737e-05,29.354230880737305,365908.7754622318,164.39529180526733,0.3106355399223385,106.92889285087585,4.77922211189156,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,4,0.022705078125,1.3915754025131851e-05,29.354230880737305,202416.4645421959,164.39529180526733,0.3106355399223385,106.92889285087585,5.554052757862132,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,4,0.022705078125,1.2831864084895613e-05,29.354230880737305,106376.82805044689,164.39529180526733,0.3106355399223385,106.92889285087585,5.608743065603453,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,4,0.022705078125,1.2628016517445604e-05,29.354230880737305,178822.94628844826,164.39529180526733,0.3106355399223385,106.92889285087585,5.101475767473246,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,3,0.022705078125,1.2420354476916771e-05,29.354230880737305,104188.31669797376,164.39529180526733,0.3106355399223385,106.92889285087585,3.493582918436704,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,3,0.022705078125,1.1964584828906437e-05,29.354230880737305,17235.448720100594,164.39529180526733,0.3106355399223385,106.92889285087585,2.3506350902567554,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,3,0.022705078125,1.2382674162312094e-05,29.354230880737305,17231.44872010059,164.39529180526733,0.3106355399223385,106.92889285087585,2.351536909935821,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,4,0.022705078125,1.3050570962479609e-05,29.354230880737305,617858.4133794614,164.39529180526733,0.3106355399223385,106.92889285087585,5.054167624545148,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,4,0.022705078125,1.3938253536831835e-05,29.354230880737305,713692.4733980516,164.39529180526733,0.3106355399223385,106.92889285087585,5.037409849360751,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,3,0.022705078125,1.276503401881566e-05,29.354230880737305,394772.04308653116,164.39529180526733,0.3106355399223385,106.92889285087585,3.5793482438147617,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,4,0.022705078125,1.2344307422632053e-05,29.354230880737305,452440.01092923793,164.39529180526733,0.3106355399223385,106.92889285087585,4.8215298503654935,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,4,0.022705078125,1.1795930404010616e-05,29.354230880737305,404662.1687526273,164.39529180526733,0.3106355399223385,106.92889285087585,5.034474480242026,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,4,0.022705078125,1.1456853489757572e-05,29.354230880737305,522271.90417756705,164.39529180526733,0.3106355399223385,106.92889285087585,5.036636506810478,67.72399997711182,461.57101130485535,84.99951601028442,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,3,0.022705078125,1.0756042206709619e-05,29.354230880737305,21409.985052826258,164.39529180526733,0.3106355399223385,106.92889285087585,3.1451811821012674,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,1,0.022705078125,1.0438086489984656e-05,29.354230880737305,2832.0,164.39529180526733,0.3106355399223385,106.92889285087585,1.6448307854613713,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1745094 41.3775175)
30227032,41.3777597,2.1728957,3,3,0.022705078125,1.0439176140219014e-05,29.354230880737305,18581.985052826047,164.39529180526733,0.3106355399223385,106.92889285087585,3.146940185085272,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,1,0.022705078125,1.0139416983523447e-05,29.354230880737305,2832.0,164.39529180526733,0.3106355399223385,106.92889285087585,1.6448595400933732,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,3,0.022705078125,1.1065741570671359e-05,29.354230880737305,49469.84042946067,164.39529180526733,0.3106355399223385,106.92889285087585,3.1454800478510325,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,1,0.022705078125,1.072949861052993e-05,29.354230880737305,2832.0,164.39529180526733,0.3106355399223385,106.92889285087585,1.6448350304154746,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,2,0.022705078125,9.526894422956004e-06,29.354230880737305,2832.0,164.39529180526733,0.3106355399223385,106.92889285087585,2.458155065774485,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,4,0.022705078125,9.78981272088265e-06,29.354230880737305,18361.66877149124,164.39529180526733,0.3106355399223385,106.92889285087585,4.201401580925475,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,3,0.022705078125,1.0429377470458788e-05,29.354230880737305,16781.90697797658,164.39529180526733,0.3106355399223385,106.92889285087585,3.3267875564909883,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,5,0.022705078125,1.0068364192869585e-05,29.354230880737305,36199.94046318756,164.39529180526733,0.3106355399223385,106.92889285087585,3.3559392524210723,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,3,0.022705078125,1.1451212110801929e-05,29.354230880737305,169638.2277652823,164.39529180526733,0.3106355399223385,106.92889285087585,3.325651715204591,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,3,0.022705078125,1.1092746453094321e-05,29.354230880737305,169642.22776528235,164.39529180526733,0.3106355399223385,106.92889285087585,3.2680735749873917,67.72399997711182,461.57101130485535,84.99951601028442,traffic_signals,,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,4,0.022705078125,1.1861692663543088e-05,29.354230880737305,17558.833816711172,164.39529180526733,0.3106355399223385,106.92889285087585,3.20711574401761,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,6,0.022705078125,1.1685792413583565e-05,29.354230880737305,20774.1004833778,164.39529180526733,0.3106355399223385,106.92889285087585,3.1989664443873695,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,8,0.022705078125,1.1573538262117494e-05,29.354230880737305,29857.359848484906,164.39529180526733,0.3106355399223385,106.92889285087585,4.003605495469433,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,4,0.022705078125,1.1807072436389397e-05,29.354230880737305,60630.80615836424,164.39529180526733,0.3106355399223385,106.92889285087585,3.339532558951142,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,2,0.022705078125,1.1206490799471054e-05,29.354230880737305,5666.0,164.39529180526733,0.3106355399223385,106.92889285087585,1.6973637293358401,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1652665 41.380881)
30227159,41.381356,2.1649365,1,2,0.022705078125,1.1311705352698974e-05,29.354230880737305,5666.0,164.39529180526733,0.3106355399223385,106.92889285087585,1.6464291636830228,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1649365 41.381356)
30227192,41.3837354,2.1644878,3,3,0.022705078125,1.1939158050574273e-05,29.354230880737305,6427.911538461538,164.39529180526733,0.3106355399223385,106.92889285087585,4.012815781582184,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1644878 41.3837354)
30227193,41.383326,2.1649366,4,4,0.022705078125,1.2355746657770528e-05,29.354230880737305,45111.62220793852,164.39529180526733,0.3106355399223385,106.92889285087585,4.69327515904407,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1649366 41.383326)
30227196,41.3823117,2.1660362,4,4,0.022705078125,1.1939443144371747e-05,29.354230880737305,30134.04514149732,164.39529180526733,0.3106355399223385,106.92889285087585,4.299341140666741,67.72399997711182,461.57101130485535,84.99951601028442,,,POINT (2.1660362 41.3823117)
