osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
587993,-23.55821,-46.6382561,3,3,0.015241384506225586,1.705378764623623e-05,14.116165161132812,165769.7534976455,69.74375748634338,0.14560497609720904,50.07992696762085,3.2627912160437322,25.41093397140503,199.9562509059906,34.95763158798218,,,POINT (-46.6382561 -23.55821)
597282,-23.5510876,-46.6261325,3,3,0.015241384506225586,1.576143492103521e-05,14.116165161132812,164976.83455738027,69.74375748634338,0.14560497609720904,50.07992696762085,3.4711913322121433,25.41093397140503,199.9562509059906,34.95763158798218,,,POINT (-46.6261325 -23.5510876)
597283,-23.5533268,-46.6252641,4,4,0.015241384506225586,1.7337633066333784e-05,14.116165161132812,187413.61918153518,69.74375748634338,0.14560497609720904,50.07992696762085,4.334598716272225,25.41093397140503,199.9562509059906,34.95763158798218,traffic_signals,,POINT (-46.6252641 -23.5533268)
20944550,-23.5372021,-46.6535506,4,4,0.015241384506225586,1.5137982712423742e-05,14.116165161132812,45969.67136986565,69.74375748634338,0.14560497609720904,50.07992696762085,4.425779624371929,25.41093397140503,199.9562509059906,34.95763158798218,traffic_signals,,POINT (-46.6535506 -23.5372021)
20944551,-23.538894,-46.6513228,3,4,0.015241384506225586,1.641712634620436e-05,14.116165161132812,50324.562185960545,69.74375748634338,0.14560497609720904,50.07992696762085,3.607874207841186,25.41093397140503,199.9562509059906,34.95763158798218,,,POINT (-46.6513228 -23.538894)
20944552,-23.5403107,-46.6517752,4,5,0.015241384506225586,1.692562878710944e-05,14.116165161132812,11690.56561899572,69.74375748634338,0.14560497609720904,50.07992696762085,4.68588372325354,25.41093397140503,199.9562509059906,34.95763158798218,,,POINT (-46.6517752 -23.5403107)
20944553,-23.5400651,-46.6526531,3,3,0.015241384506225586,1.638431038437592e-05,14.116165161132812,8414.976975801972,69.74375748634338,0.14560497609720904,50.07992696762085,3.738766667234679,25.41093397140503,199.9562509059906,34.95763158798218,,,POINT (-46.6526531 -23.5400651)
20944554,-23.5416139,-46.6531738,4,4,0.015241384506225586,1.6318537859007832e-05,14.116165161132812,10680.456232656226,69.74375748634338,0.14560497609720904,50.07992696762085,4.780607323884281,25.41093397140503,199.9562509059906,34.95763158798218,traffic_signals,,POINT (-46.6531738 -23.5416139)
25870836,-23.5635176,-46.6113811,4,1,0.015241384506225586,0.0,14.116165161132812,1939.0,69.74375748634338,0.14560497609720904,50.07992696762085,1.6505167273894514,25.41093397140503,199.9562509059906,34.95763158798218,traffic_signals,,POINT (-46.6113811 -23.5635176)
25870857,-23.5593666,-46.6139407,3,1,0.015241384506225586,0.0,14.116165161132812,1940.0,69.74375748634338,0.14560497609720904,50.07992696762085,1.6415090153409921,25.41093397140503,199.9562509059906,34.95763158798218,,,POINT (-46.6139407 -23.5593666)
