osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
123853102,-15.8006724,-47.8938029,3,3,0.017638444900512695,1.4134075843450976e-05,18.63951063156128,59472.88784276364,100.00803661346436,0.22410253103194047,65.52952408790588,3.5969956249328168,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8938029 -15.8006724)
141979701,-15.8164869,-47.9119763,3,3,0.017638444900512695,1.0162291800046747e-05,18.63951063156128,63059.0,100.00803661346436,0.22410253103194047,65.52952408790588,3.403068545767125,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9119763 -15.8164869)
141979726,-15.8146519,-47.9136207,3,3,0.017638444900512695,9.315323707498835e-06,18.63951063156128,35772.53386133318,100.00803661346436,0.22410253103194047,65.52952408790588,3.264041040984126,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9136207 -15.8146519)
141979746,-15.8144998,-47.9136303,3,2,0.017638444900512695,9.124753631651945e-06,18.63951063156128,35775.53386133318,100.00803661346436,0.22410253103194047,65.52952408790588,2.393147439907561,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9136303 -15.8144998)
141979994,-15.8147215,-47.9137374,3,2,0.017638444900512695,0.0,18.63951063156128,2267.0,100.00803661346436,0.22410253103194047,65.52952408790588,2.512255252744964,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9137374 -15.8147215)
141980252,-15.8166664,-47.9122436,4,4,0.017638444900512695,9.940851931010488e-06,18.63951063156128,31819.466138666823,100.00803661346436,0.22410253103194047,65.52952408790588,4.900082017409988,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9122436 -15.8166664)
141980289,-15.8112594,-47.9091526,3,3,0.017638444900512695,1.0375058359703273e-05,18.63951063156128,77752.36719466651,100.00803661346436,0.22410253103194047,65.52952408790588,3.2679353054629967,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9091526 -15.8112594)
141980321,-15.8140215,-47.9140829,4,1,0.017638444900512695,1.055988510845002e-05,18.63951063156128,2264.0,100.00803661346436,0.22410253103194047,65.52952408790588,1.648323510177967,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9140829 -15.8140215)
141980659,-15.8111215,-47.9089511,3,3,0.017638444900512695,1.0236147932809924e-05,18.63951063156128,71369.15006275628,100.00803661346436,0.22410253103194047,65.52952408790588,3.2680010056524798,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9089511 -15.8111215)
141980694,-15.8080929,-47.9048964,3,3,0.017638444900512695,1.1589634231143665e-05,18.63951063156128,108386.03339608945,100.00803661346436,0.22410253103194047,65.52952408790588,3.2870473214362854,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9048964 -15.8080929)
141980806,-15.8103748,-47.9024619,3,3,0.017638444900512695,1.2371338083927157e-05,18.63951063156128,176445.92206054792,100.00803661346436,0.22410253103194047,65.52952408790588,3.3908445990707823,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9024619 -15.8103748)
141980809,-15.8088752,-47.9007588,3,3,0.017638444900512695,1.2144028174145364e-05,18.63951063156128,76727.22920340534,100.00803661346436,0.22410253103194047,65.52952408790588,3.41656186339255,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.9007588 -15.8088752)
142087740,-15.8159281,-47.889356,3,3,0.017638444900512695,1.183109922742922e-05,18.63951063156128,9058.0,100.00803661346436,0.22410253103194047,65.52952408790588,3.5117134020556695,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.889356 -15.8159281)
142087751,-15.8112984,-47.8850036,4,4,0.017638444900512695,1.2712618545167933e-05,18.63951063156128,67347.63571428567,100.00803661346436,0.22410253103194047,65.52952408790588,4.62621131774059,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8850036 -15.8112984)
142087820,-15.8087062,-47.8827332,3,3,0.017638444900512695,1.2163526449588265e-05,18.63951063156128,119975.96904761862,100.00803661346436,0.22410253103194047,65.52952408790588,3.8760820991503984,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8827332 -15.8087062)
142087838,-15.8056951,-47.8801118,3,4,0.017638444900512695,1.4014042070154294e-05,18.63951063156128,150509.50238095236,100.00803661346436,0.22410253103194047,65.52952408790588,3.778976820870787,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8801118 -15.8056951)
142088003,-15.8097618,-47.8839493,4,4,0.017638444900512695,1.3898154325105625e-05,18.63951063156128,195114.09365079307,100.00803661346436,0.22410253103194047,65.52952408790588,4.680332339698178,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8839493 -15.8097618)
142089097,-15.812542,-47.8816607,3,3,0.017638444900512695,9.924573243350536e-06,18.63951063156128,120759.96666666662,100.00803661346436,0.22410253103194047,65.52952408790588,3.7729767330731168,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8816607 -15.812542)
142089214,-15.8112789,-47.8820894,3,3,0.017638444900512695,1.1737089201877934e-05,18.63951063156128,131841.66666666663,100.00803661346436,0.22410253103194047,65.52952408790588,3.8029647509711872,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8820894 -15.8112789)
142089370,-15.8106391,-47.8832183,3,3,0.017638444900512695,1.3897188598746474e-05,18.63951063156128,9059.0,100.00803661346436,0.22410253103194047,65.52952408790588,3.475912470470355,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8832183 -15.8106391)
142089422,-15.8093837,-47.8835931,3,3,0.017638444900512695,1.4174545351457852e-05,18.63951063156128,191582.59365079354,100.00803661346436,0.22410253103194047,65.52952408790588,3.510932841744296,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8835931 -15.8093837)
142192537,-15.8015668,-47.8781658,3,3,0.017638444900512695,1.4753832307941988e-05,18.63951063156128,215266.65216450233,100.00803661346436,0.22410253103194047,65.52952408790588,3.2653051178218795,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,3,0.017638444900512695,1.3637355444032294e-05,18.63951063156128,160360.93451910448,100.00803661346436,0.22410253103194047,65.52952408790588,3.271323572242122,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,3,0.017638444900512695,1.5261583541908308e-05,18.63951063156128,215263.65216450236,100.00803661346436,0.22410253103194047,65.52952408790588,3.268223382884901,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,3,0.017638444900512695,1.5611096367297876e-05,18.63951063156128,194151.73430265274,100.00803661346436,0.22410253103194047,65.52952408790588,3.287242733042204,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,3,0.017638444900512695,1.5699080033910014e-05,18.63951063156128,228792.36763598656,100.00803661346436,0.22410253103194047,65.52952408790588,3.284696045538559,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,3,0.017638444900512695,1.5685044310250178e-05,18.63951063156128,163193.6603174604,100.00803661346436,0.22410253103194047,65.52952408790588,3.2873119500379566,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,3,0.017638444900512695,1.4161297174821213e-05,18.63951063156128,134509.4085137084,100.00803661346436,0.22410253103194047,65.52952408790588,3.380671113118494,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,3,0.017638444900512695,1.560963426626914e-05,18.63951063156128,153752.00539267494,100.00803661346436,0.22410253103194047,65.52952408790588,3.7826526680509946,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,3,0.017638444900512695,1.3584372537832477e-05,18.63951063156128,150310.3357142857,100.00803661346436,0.22410253103194047,65.52952408790588,3.285186826820307,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,3,0.017638444900512695,1.3712154453707767e-05,18.63951063156128,41316.66666666667,100.00803661346436,0.22410253103194047,65.52952408790588,3.5492302188067852,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,3,0.017638444900512695,1.4930498529345895e-05,18.63951063156128,192754.88690005642,100.00803661346436,0.22410253103194047,65.52952408790588,3.2913058998008706,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,4,0.017638444900512695,1.4227382019434605e-05,18.63951063156128,65666.28290043284,100.00803661346436,0.22410253103194047,65.52952408790588,4.998671018618696,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,3,0.017638444900512695,1.4306560988869495e-05,18.63951063156128,179906.43812576297,100.00803661346436,0.22410253103194047,65.52952408790588,3.38686829279651,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,3,0.017638444900512695,1.6608536787908984e-05,18.63951063156128,231217.6253163415,100.00803661346436,0.22410253103194047,65.52952408790588,3.50247069048338,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,3,0.017638444900512695,1.6444663706627198e-05,18.63951063156128,237669.79198300806,100.00803661346436,0.22410253103194047,65.52952408790588,3.264786357360005,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,3,0.017638444900512695,1.4110741096122369e-05,18.63951063156128,151446.20401638662,100.00803661346436,0.22410253103194047,65.52952408790588,3.37970253713709,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,3,0.017638444900512695,1.4783714260370776e-05,18.63951063156128,179903.43812576297,100.00803661346436,0.22410253103194047,65.52952408790588,3.2643964704353943,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,3,0.017638444900512695,1.6009990233905956e-05,18.63951063156128,57775.6226967475,100.00803661346436,0.22410253103194047,65.52952408790588,3.387503869816294,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,3,0.017638444900512695,1.6657227571043075e-05,18.63951063156128,17139.261904761905,100.00803661346436,0.22410253103194047,65.52952408790588,3.3870702464948987,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,3,0.017638444900512695,1.5026296018031556e-05,18.63951063156128,12809.400000000007,100.00803661346436,0.22410253103194047,65.52952408790588,3.5099622461885964,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,3,0.017638444900512695,1.665584037042589e-05,18.63951063156128,53451.76079198554,100.00803661346436,0.22410253103194047,65.52952408790588,3.5099684120021415,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,3,0.017638444900512695,1.7673465059559576e-05,18.63951063156128,309196.2187312688,100.00803661346436,0.22410253103194047,65.52952408790588,3.2678052634827233,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,3,0.017638444900512695,1.660908849322349e-05,18.63951063156128,391654.79709151934,100.00803661346436,0.22410253103194047,65.52952408790588,3.2867280368766894,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,3,0.017638444900512695,1.6444663706627198e-05,18.63951063156128,353005.4744866247,100.00803661346436,0.22410253103194047,65.52952408790588,3.261505702823234,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,3,0.017638444900512695,1.7551865763330644e-05,18.63951063156128,45335.16666666672,100.00803661346436,0.22410253103194047,65.52952408790588,3.2678050552443114,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,3,0.017638444900512695,1.6297793278790052e-05,18.63951063156128,589353.7056417847,100.00803661346436,0.22410253103194047,65.52952408790588,3.2831034715086185,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,3,0.017638444900512695,1.454566611877991e-05,18.63951063156128,57135.249030679384,100.00803661346436,0.22410253103194047,65.52952408790588,3.496202377143302,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,3,0.017638444900512695,1.3802813013292109e-05,18.63951063156128,61108.83571428571,100.00803661346436,0.22410253103194047,65.52952408790588,4.019898828045141,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,3,0.017638444900512695,1.3385268173847862e-05,18.63951063156128,61111.83571428571,100.00803661346436,0.22410253103194047,65.52952408790588,3.434605472418886,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,3,0.017638444900512695,1.3527223537368955e-05,18.63951063156128,131518.79433621923,100.00803661346436,0.22410253103194047,65.52952408790588,3.287168345902843,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,3,0.017638444900512695,1.564945226917058e-05,18.63951063156128,271947.3734644589,100.00803661346436,0.22410253103194047,65.52952408790588,3.2841211363956724,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,3,0.017638444900512695,1.511692944929026e-05,18.63951063156128,271950.3734644589,100.00803661346436,0.22410253103194047,65.52952408790588,3.286627388127993,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,3,0.017638444900512695,1.4619455571474518e-05,18.63951063156128,63871.55463328952,100.00803661346436,0.22410253103194047,65.52952408790588,3.2872297683456795,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,3,0.017638444900512695,1.4785025725944763e-05,18.63951063156128,56723.74903067939,100.00803661346436,0.22410253103194047,65.52952408790588,3.290238142566675,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,5,0.017638444900512695,1.2801310854231473e-05,18.63951063156128,60370.760714286946,100.00803661346436,0.22410253103194047,65.52952408790588,3.3884966676582406,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,4,0.017638444900512695,1.2242749231767486e-05,18.63951063156128,19211.633116882913,100.00803661346436,0.22410253103194047,65.52952408790588,3.831013704807088,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,3,0.017638444900512695,1.1491875244202349e-05,18.63951063156128,7666.071428571666,100.00803661346436,0.22410253103194047,65.52952408790588,3.428782466689311,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8725305 -15.801602)
142205302,-15.8000198,-47.8926109,3,3,0.017638444900512695,1.35666802333469e-05,18.63951063156128,125601.61424447536,100.00803661346436,0.22410253103194047,65.52952408790588,3.8759966923995712,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,3,0.017638444900512695,1.4227584440713655e-05,18.63951063156128,12604.002380952383,100.00803661346436,0.22410253103194047,65.52952408790588,3.7816682455459887,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,3,0.017638444900512695,1.5342364872121388e-05,18.63951063156128,248595.6310689308,100.00803661346436,0.22410253103194047,65.52952408790588,3.2832218054151614,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,3,0.017638444900512695,1.4829094683769556e-05,18.63951063156128,248598.6310689308,100.00803661346436,0.22410253103194047,65.52952408790588,3.2621267551552906,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,3,0.017638444900512695,1.4913353416649267e-05,18.63951063156128,214654.85329670375,100.00803661346436,0.22410253103194047,65.52952408790588,3.2644839798081025,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,3,0.017638444900512695,1.662344570782632e-05,18.63951063156128,179679.1476578984,100.00803661346436,0.22410253103194047,65.52952408790588,3.2616223120511343,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,3,0.017638444900512695,1.5520238390861685e-05,18.63951063156128,247943.13200688185,100.00803661346436,0.22410253103194047,65.52952408790588,3.263668493031585,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,3,0.017638444900512695,1.6571930464179773e-05,18.63951063156128,257319.55135368623,100.00803661346436,0.22410253103194047,65.52952408790588,3.2632876855419193,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,3,0.017638444900512695,1.602255976414792e-05,18.63951063156128,179682.1476578984,100.00803661346436,0.22410253103194047,65.52952408790588,3.2832145908107297,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,3,0.017638444900512695,1.6083376222336594e-05,18.63951063156128,247940.13200688187,100.00803661346436,0.22410253103194047,65.52952408790588,3.263766990700114,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,3,0.017638444900512695,1.5974696081407053e-05,18.63951063156128,257322.5513536861,100.00803661346436,0.22410253103194047,65.52952408790588,3.2632084312883833,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,3,0.017638444900512695,1.6281076504778497e-05,18.63951063156128,6794.0,100.00803661346436,0.22410253103194047,65.52952408790588,4.08611452893208,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,3,0.017638444900512695,1.62040412878972e-05,18.63951063156128,29180.841341991392,100.00803661346436,0.22410253103194047,65.52952408790588,3.267000694688789,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,3,0.017638444900512695,1.7953643691987288e-05,18.63951063156128,411076.12804390036,100.00803661346436,0.22410253103194047,65.52952408790588,3.2616043387420155,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,3,0.017638444900512695,1.7342143142049494e-05,18.63951063156128,43293.4674603174,100.00803661346436,0.22410253103194047,65.52952408790588,3.8784759135193183,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,4,0.017638444900512695,1.7358097552508245e-05,18.63951063156128,333981.6006771004,100.00803661346436,0.22410253103194047,65.52952408790588,4.3887124385802165,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,3,0.017638444900512695,1.78699070764832e-05,18.63951063156128,67982.18325285825,100.00803661346436,0.22410253103194047,65.52952408790588,3.2680923022430264,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,3,0.017638444900512695,1.71588393761046e-05,18.63951063156128,262950.04163662565,100.00803661346436,0.22410253103194047,65.52952408790588,3.284617852007117,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,3,0.017638444900512695,1.5683814303638644e-05,18.63951063156128,66109.96415251428,100.00803661346436,0.22410253103194047,65.52952408790588,3.2612253667349447,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,3,0.017638444900512695,1.625540492213661e-05,18.63951063156128,36874.45131535139,100.00803661346436,0.22410253103194047,65.52952408790588,3.395886353337313,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,3,0.017638444900512695,1.7400988376139765e-05,18.63951063156128,81862.42012154515,100.00803661346436,0.22410253103194047,65.52952408790588,3.3314337947104056,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,3,0.017638444900512695,1.7201045823586076e-05,18.63951063156128,221317.97154126194,100.00803661346436,0.22410253103194047,65.52952408790588,3.2697510596620774,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,3,0.017638444900512695,1.5161163164437976e-05,18.63951063156128,273046.8382158923,100.00803661346436,0.22410253103194047,65.52952408790588,3.288228749590334,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,3,0.017638444900512695,1.6735001255125095e-05,18.63951063156128,44147.149212743716,100.00803661346436,0.22410253103194047,65.52952408790588,3.287069154779188,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,3,0.017638444900512695,1.7109518024877238e-05,18.63951063156128,116977.00219864646,100.00803661346436,0.22410253103194047,65.52952408790588,3.2610682483223163,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,3,0.017638444900512695,1.628372767093843e-05,18.63951063156128,100511.50522255526,100.00803661346436,0.22410253103194047,65.52952408790588,3.261157723123071,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,3,0.017638444900512695,1.7486491685173203e-05,18.63951063156128,326207.3757131764,100.00803661346436,0.22410253103194047,65.52952408790588,3.3584530998821602,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,3,0.017638444900512695,1.5707217466425822e-05,18.63951063156128,27687.65223665224,100.00803661346436,0.22410253103194047,65.52952408790588,3.292312544035098,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,3,0.017638444900512695,1.65196418541646e-05,18.63951063156128,262953.04163662565,100.00803661346436,0.22410253103194047,65.52952408790588,3.283986241260902,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,3,0.017638444900512695,1.8065215427693975e-05,18.63951063156128,333978.6006771004,100.00803661346436,0.22410253103194047,65.52952408790588,3.331649871164337,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,3,0.017638444900512695,1.6258576399050498e-05,18.63951063156128,98169.23419358469,100.00803661346436,0.22410253103194047,65.52952408790588,3.267842200868741,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,3,0.017638444900512695,1.6544239295877177e-05,18.63951063156128,385019.8540900774,100.00803661346436,0.22410253103194047,65.52952408790588,3.2642750866418844,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,3,0.017638444900512695,1.591621703353547e-05,18.63951063156128,457292.5533916206,100.00803661346436,0.22410253103194047,65.52952408790588,3.2714799343711456,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,3,0.017638444900512695,1.6904170258802848e-05,18.63951063156128,263258.34093684057,100.00803661346436,0.22410253103194047,65.52952408790588,3.269874285002239,34.430291175842285,271.6402599811554,47.72040867805481,,POINT (-47.8870782 -15.8001875)
