osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,3,0.008525848388671875,3.649102320829076e-05,4.61184024810791,20389.54047619047,20.535776376724243,0.12111521472709344,15.427878856658936,3.4570856168728707,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,4,0.008525848388671875,3.6115424897973924e-05,4.61184024810791,31702.610173431098,20.535776376724243,0.12111521472709344,15.427878856658936,3.2603639214756943,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,8,0.008525848388671875,3.869220352099052e-05,4.61184024810791,90557.89964833584,20.535776376724243,0.12111521472709344,15.427878856658936,4.137816317119048,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.181524 -22.9240681)
35576991,-22.9245362,-43.1768694,3,3,0.008525848388671875,3.119540803593711e-05,4.61184024810791,15934.800000000001,20.535776376724243,0.12111521472709344,15.427878856658936,3.515002153697691,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,4,0.008525848388671875,3.947420360794221e-05,4.61184024810791,51392.88298249004,20.535776376724243,0.12111521472709344,15.427878856658936,4.4894317519503035,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,3,0.008525848388671875,3.7837224261228196e-05,4.61184024810791,15164.457142857129,20.535776376724243,0.12111521472709344,15.427878856658936,3.5800821957140316,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,4,0.008525848388671875,3.5020136578532657e-05,4.61184024810791,12469.010173431074,20.535776376724243,0.12111521472709344,15.427878856658936,4.465902358746224,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,3,0.008525848388671875,3.473910928923782e-05,4.61184024810791,21937.6696972406,20.535776376724243,0.12111521472709344,15.427878856658936,3.1514627419696515,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,1,0.008525848388671875,3.345600535296086e-05,4.61184024810791,1104.0,20.535776376724243,0.12111521472709344,15.427878856658936,1.6449299217314977,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,4,0.008525848388671875,3.0164092664092665e-05,4.61184024810791,4662.073809523809,20.535776376724243,0.12111521472709344,15.427878856658936,3.2738960896133693,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1785296 -22.9253226)
146181095,-22.9323725,-43.1734308,1,1,0.008525848388671875,0.0,4.61184024810791,1100.0,20.535776376724243,0.12111521472709344,15.427878856658936,1.6448298058053497,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1734308 -22.9323725)
146181112,-22.918872,-43.1740796,3,3,0.008525848388671875,3.4525618008562354e-05,4.61184024810791,56608.715099158166,20.535776376724243,0.12111521472709344,15.427878856658936,3.264237173815088,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,3,0.008525848388671875,3.385584182550699e-05,4.61184024810791,13411.438095238098,20.535776376724243,0.12111521472709344,15.427878856658936,3.330915386014709,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,3,0.008525848388671875,3.583972475091391e-05,4.61184024810791,71141.58652772976,20.535776376724243,0.12111521472709344,15.427878856658936,3.2775936503874905,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,3,0.008525848388671875,3.309504898067249e-05,4.61184024810791,2211.0,20.535776376724243,0.12111521472709344,15.427878856658936,3.1485784548248965,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.17124 -22.9233682)
146422286,-22.9068053,-43.1957247,3,3,0.008525848388671875,4.052192235999676e-05,4.61184024810791,10905.515001665,20.535776376724243,0.12111521472709344,15.427878856658936,3.5159762682452014,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,2,0.008525848388671875,1.0,4.61184024810791,1175.1666666666667,20.535776376724243,0.12111521472709344,15.427878856658936,2.3624484816920557,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,5,0.008525848388671875,3.829363559776365e-05,4.61184024810791,75737.43514379273,20.535776376724243,0.12111521472709344,15.427878856658936,6.023264354215487,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,4,0.008525848388671875,4.444246922359006e-05,4.61184024810791,49844.5269841271,20.535776376724243,0.12111521472709344,15.427878856658936,3.484660157263823,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,2,0.008525848388671875,0.0,4.61184024810791,1104.0,20.535776376724243,0.12111521472709344,15.427878856658936,2.3661571032125486,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,4,0.008525848388671875,4.241061961915263e-05,4.61184024810791,11085.015001664999,20.535776376724243,0.12111521472709344,15.427878856658936,3.505698734211261,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,4,0.008525848388671875,4.241061961915263e-05,4.61184024810791,43344.74523809535,20.535776376724243,0.12111521472709344,15.427878856658936,3.4782977283307863,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,3,0.008525848388671875,4.115903852486006e-05,4.61184024810791,20914.972143841653,20.535776376724243,0.12111521472709344,15.427878856658936,3.608018441870395,4.909671306610107,57.16158151626587,8.033793449401855,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,3,0.008525848388671875,4.204330460374185e-05,4.61184024810791,78723.84687503891,20.535776376724243,0.12111521472709344,15.427878856658936,3.669286342680167,4.909671306610107,57.16158151626587,8.033793449401855,traffic_signals,,POINT (-43.1863939 -22.9038796)
