osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
21638845,41.3700925,2.187743,3,4,0.026953697204589844,6.604888938792495e-06,43.37496566772461,62575.0,260.0738821029663,0.42898862211242406,160.78528952598572,3.8318227857873763,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,4,0.026953697204589844,6.7596341685987954e-06,43.37496566772461,69508.0,260.0738821029663,0.42898862211242406,160.78528952598572,3.8021117230800328,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,3,0.026953697204589844,7.455509248559223e-06,43.37496566772461,65889.0,260.0738821029663,0.42898862211242406,160.78528952598572,3.4824999912560974,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,4,0.026953697204589844,7.647364718118136e-06,43.37496566772461,202732.24065315654,260.0738821029663,0.42898862211242406,160.78528952598572,3.371866642942019,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,1,0.026953697204589844,0.0,43.37496566772461,3486.0,260.0738821029663,0.42898862211242406,160.78528952598572,1.6504616357029256,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,6,0.026953697204589844,6.953087518512596e-06,43.37496566772461,71903.01616106319,260.0738821029663,0.42898862211242406,160.78528952598572,5.19602293937452,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,5,0.026953697204589844,6.522093592043046e-06,43.37496566772461,16810.441357908454,260.0738821029663,0.42898862211242406,160.78528952598572,3.3548756551591974,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,6,0.026953697204589844,6.470523530058817e-06,43.37496566772461,70318.53301840583,260.0738821029663,0.42898862211242406,160.78528952598572,5.582478166450416,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,4,0.026953697204589844,6.476935632213687e-06,43.37496566772461,25019.18163843037,260.0738821029663,0.42898862211242406,160.78528952598572,4.86823848760387,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,4,0.026953697204589844,6.534367505897267e-06,43.37496566772461,59104.291800451756,260.0738821029663,0.42898862211242406,160.78528952598572,4.725665183258088,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,4,0.026953697204589844,6.789188895602642e-06,43.37496566772461,22488.755005260755,260.0738821029663,0.42898862211242406,160.78528952598572,4.945369522165519,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,3,0.026953697204589844,8.247286642694553e-06,43.37496566772461,53850.90461307177,260.0738821029663,0.42898862211242406,160.78528952598572,3.4889503129305957,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,4,0.026953697204589844,8.514406375587495e-06,43.37496566772461,330998.78868071066,260.0738821029663,0.42898862211242406,160.78528952598572,5.537295449781811,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,3,0.026953697204589844,7.669946847268348e-06,43.37496566772461,664289.0353666913,260.0738821029663,0.42898862211242406,160.78528952598572,3.3329881943749666,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,3,0.026953697204589844,7.880034356949796e-06,43.37496566772461,664288.0353666915,260.0738821029663,0.42898862211242406,160.78528952598572,3.2850731390402093,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,3,0.026953697204589844,8.01160079795544e-06,43.37496566772461,466749.9074469214,260.0738821029663,0.42898862211242406,160.78528952598572,3.288931054524074,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,3,0.026953697204589844,8.241101670471309e-06,43.37496566772461,466748.90744692105,260.0738821029663,0.42898862211242406,160.78528952598572,3.4645251779940693,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,3,3,0.026953697204589844,7.81365984013252e-06,43.37496566772461,506819.5090340848,260.0738821029663,0.42898862211242406,160.78528952598572,3.2838313841852753,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,3,0.026953697204589844,7.739997987600524e-06,43.37496566772461,381155.65263101977,260.0738821029663,0.42898862211242406,160.78528952598572,3.2916169235730592,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,3,0.026953697204589844,7.36122255184141e-06,43.37496566772461,351374.1763078956,260.0738821029663,0.42898862211242406,160.78528952598572,3.267297196031338,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,4,0.026953697204589844,9.42746976139074e-06,43.37496566772461,753006.4275869763,260.0738821029663,0.42898862211242406,160.78528952598572,4.263323652028142,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,5,0.026953697204589844,1.047877524074986e-05,43.37496566772461,618486.615227728,260.0738821029663,0.42898862211242406,160.78528952598572,4.530290090554146,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,5,0.026953697204589844,1.0061374383740818e-05,43.37496566772461,549282.2775700141,260.0738821029663,0.42898862211242406,160.78528952598572,7.0569017787606345,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,4,0.026953697204589844,1.0626202089111331e-05,43.37496566772461,456415.18257033743,260.0738821029663,0.42898862211242406,160.78528952598572,4.779222111891569,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,4,0.026953697204589844,1.0390905879174547e-05,43.37496566772461,244118.22202861265,260.0738821029663,0.42898862211242406,160.78528952598572,5.554052757862126,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,4,0.026953697204589844,9.655398816248106e-06,43.37496566772461,131160.43073936357,260.0738821029663,0.42898862211242406,160.78528952598572,5.6087430656034485,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,4,0.026953697204589844,9.543714986495643e-06,43.37496566772461,259455.23520051665,260.0738821029663,0.42898862211242406,160.78528952598572,5.101475767473245,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,3,0.026953697204589844,9.382007186617505e-06,43.37496566772461,166492.91183935638,260.0738821029663,0.42898862211242406,160.78528952598572,3.493582918436703,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,3,0.026953697204589844,9.029263844118789e-06,43.37496566772461,20469.54652722065,260.0738821029663,0.42898862211242406,160.78528952598572,2.3506350902567563,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,3,0.026953697204589844,9.32166261174343e-06,43.37496566772461,20468.546527220613,260.0738821029663,0.42898862211242406,160.78528952598572,2.351536909935823,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,4,0.026953697204589844,9.834969216546351e-06,43.37496566772461,912593.0141269345,260.0738821029663,0.42898862211242406,160.78528952598572,5.054167624545148,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,4,0.026953697204589844,1.0442119332539733e-05,43.37496566772461,1006186.7878139036,260.0738821029663,0.42898862211242406,160.78528952598572,5.03740984936075,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,3,0.026953697204589844,9.67923030760594e-06,43.37496566772461,618743.7257425063,260.0738821029663,0.42898862211242406,160.78528952598572,3.57934824381476,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,4,0.026953697204589844,9.391346813046459e-06,43.37496566772461,701996.6519946908,260.0738821029663,0.42898862211242406,160.78528952598572,4.821529850365494,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,4,0.026953697204589844,9.010226607199172e-06,43.37496566772461,599639.3441058395,260.0738821029663,0.42898862211242406,160.78528952598572,5.034474480242021,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,4,0.026953697204589844,8.792290919321939e-06,43.37496566772461,842910.7236243434,260.0738821029663,0.42898862211242406,160.78528952598572,5.036636506810471,111.65266609191895,732.2922480106354,147.5253827571869,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,3,0.026953697204589844,8.132263127505754e-06,43.37496566772461,25885.39265546691,260.0738821029663,0.42898862211242406,160.78528952598572,3.1451811821012674,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,1,0.026953697204589844,7.908201595875082e-06,43.37496566772461,3484.0,260.0738821029663,0.42898862211242406,160.78528952598572,1.644830785461371,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1745094 41.3775175)
30227032,41.3777597,2.1728957,3,3,0.026953697204589844,7.908827041861422e-06,43.37496566772461,22402.392655466734,260.0738821029663,0.42898862211242406,160.78528952598572,3.1469401850852723,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,1,0.026953697204589844,7.696748123917646e-06,43.37496566772461,3484.0,260.0738821029663,0.42898862211242406,160.78528952598572,1.644859540093373,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,3,0.026953697204589844,8.36393138230694e-06,43.37496566772461,59659.51517673271,260.0738821029663,0.42898862211242406,160.78528952598572,3.145480047851034,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,1,0.026953697204589844,8.127107968629363e-06,43.37496566772461,3484.0,260.0738821029663,0.42898862211242406,160.78528952598572,1.644835030415475,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,2,0.026953697204589844,7.256999375898054e-06,43.37496566772461,3484.0,260.0738821029663,0.42898862211242406,160.78528952598572,2.4581550657744855,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,4,0.026953697204589844,7.44451971681047e-06,43.37496566772461,21989.86529420861,260.0738821029663,0.42898862211242406,160.78528952598572,4.201401580925479,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,3,0.026953697204589844,7.888986186385187e-06,43.37496566772461,20052.400294903313,260.0738821029663,0.42898862211242406,160.78528952598572,3.3267875564909897,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,5,0.026953697204589844,7.642396961382968e-06,43.37496566772461,43273.92431046191,260.0738821029663,0.42898862211242406,160.78528952598572,3.3559392524210727,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,3,0.026953697204589844,8.619277876899474e-06,43.37496566772461,201778.91874066027,260.0738821029663,0.42898862211242406,160.78528952598572,3.3256517152045917,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,3,0.026953697204589844,8.368691053032394e-06,43.37496566772461,201779.91874066027,260.0738821029663,0.42898862211242406,160.78528952598572,3.268073574987393,111.65266609191895,732.2922480106354,147.5253827571869,traffic_signals,,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,4,0.026953697204589844,8.934314916732185e-06,43.37496566772461,21067.023993766805,260.0738821029663,0.42898862211242406,160.78528952598572,3.2071157440176083,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,6,0.026953697204589844,8.822465526215956e-06,43.37496566772461,25308.757327100244,260.0738821029663,0.42898862211242406,160.78528952598572,3.1989664443873664,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,8,0.026953697204589844,8.754804198804093e-06,43.37496566772461,36793.399620640965,260.0738821029663,0.42898862211242406,160.78528952598572,4.003605495469435,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,4,0.026953697204589844,8.92936869363336e-06,43.37496566772461,76044.80446748008,260.0738821029663,0.42898862211242406,160.78528952598572,3.3395325589511464,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,2,0.026953697204589844,8.495815810713223e-06,43.37496566772461,6967.0,260.0738821029663,0.42898862211242406,160.78528952598572,1.6973637293358406,111.65266609191895,732.2922480106354,147.5253827571869,,,POINT (2.1652665 41.380881)
