osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,3,0.009915590286254883,3.027092477675193e-05,6.120614051818848,30605.473809523835,27.05436682701111,0.15087761358838467,21.53452754020691,3.4571550009051437,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,4,0.009915590286254883,3.0166822528583065e-05,6.120614051818848,54509.54350676434,27.05436682701111,0.15087761358838467,21.53452754020691,3.264025334424816,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,8,0.009915590286254883,3.242016534284325e-05,6.120614051818848,138629.69402110224,27.05436682701111,0.15087761358838467,21.53452754020691,4.137816322115274,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.181524 -22.9240681)
35576986,-22.9297715,-43.1775398,4,2,0.009915590286254883,2.4656048128605948e-05,6.120614051818848,12660.466666666662,27.05436682701111,0.15087761358838467,21.53452754020691,2.5034270783463732,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1775398 -22.9297715)
35576987,-22.9282845,-43.1770447,3,3,0.009915590286254883,2.5233409033560434e-05,6.120614051818848,14812.0,27.05436682701111,0.15087761358838467,21.53452754020691,3.458356646733777,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1770447 -22.9282845)
35576991,-22.9245362,-43.1768694,3,3,0.009915590286254883,2.6286044738848147e-05,6.120614051818848,27764.16666666666,27.05436682701111,0.15087761358838467,21.53452754020691,3.517441951654131,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,4,0.009915590286254883,3.252244048393391e-05,6.120614051818848,65136.7759150303,27.05436682701111,0.15087761358838467,21.53452754020691,4.489431758411581,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,3,0.009915590286254883,3.1236334103829574e-05,6.120614051818848,15424.523809523806,27.05436682701111,0.15087761358838467,21.53452754020691,3.5800830025062576,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,4,0.009915590286254883,2.887002713782551e-05,6.120614051818848,33845.84350676436,27.05436682701111,0.15087761358838467,21.53452754020691,4.555132668651048,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,3,0.009915590286254883,2.905625290562529e-05,6.120614051818848,34275.73636390729,27.05436682701111,0.15087761358838467,21.53452754020691,3.273032799753551,7.644951820373535,78.62987232208252,11.972981452941895,,,POINT (-43.1793536 -22.9259998)
