osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
42421877,40.7328569,-73.9959291,traffic_signals,4,4,0.009704113006591797,2.970973588044802e-05,6.098640203475952,57206.80164141639,26.133201599121094,0.19554058500787663,20.000591278076172,5.074007154998955,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9959291 40.7328569)
42421889,40.7341463,-73.9991816,traffic_signals,4,4,0.009704113006591797,2.890674683471122e-05,6.098640203475952,82234.31221134914,26.133201599121094,0.19554058500787663,20.000591278076172,5.543142557039642,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9991816 40.7341463)
42422258,40.748197,-74.00742,traffic_signals,3,3,0.009704113006591797,3.3192817074385103e-05,6.098640203475952,3924.316872950419,26.133201599121094,0.19554058500787663,20.000591278076172,3.7100308787811445,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-74.00742 40.748197)
42422509,40.7381466,-73.9736517,,3,3,0.009704113006591797,3.0908079371947826e-05,6.098640203475952,84707.02216857448,26.133201599121094,0.19554058500787663,20.000591278076172,3.46608604162763,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9736517 40.7381466)
42422899,40.7456883,-73.9721236,traffic_signals,4,4,0.009704113006591797,3.6899007416700494e-05,6.098640203475952,23140.38310294651,26.133201599121094,0.19554058500787663,20.000591278076172,4.908644615370622,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9721236 40.7456883)
42423020,40.7460792,-73.9749383,traffic_signals,5,5,0.009704113006591797,3.720376502102013e-05,6.098640203475952,43459.3172871229,26.133201599121094,0.19554058500787663,20.000591278076172,6.624690318932474,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9749383 40.7460792)
42423564,40.7589831,-73.9645095,traffic_signals,3,5,0.009704113006591797,2.8308563340410474e-05,6.098640203475952,7573.345840232545,26.133201599121094,0.19554058500787663,20.000591278076172,3.694653795812141,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9645095 40.7589831)
42423565,40.7596426,-73.9640002,traffic_signals,4,4,0.009704113006591797,2.74310794129749e-05,6.098640203475952,5831.084605349868,26.133201599121094,0.19554058500787663,20.000591278076172,5.076048107140427,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9640002 40.7596426)
42423579,40.7595738,-73.960551,,3,3,0.009704113006591797,1.0,6.098640203475952,2473.0,26.133201599121094,0.19554058500787663,20.000591278076172,3.411070840883131,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.960551 40.7595738)
42423674,40.766876,-73.979076,traffic_signals,3,5,0.009704113006591797,2.6355322457370265e-05,6.098640203475952,10403.145658757383,26.133201599121094,0.19554058500787663,20.000591278076172,3.3637724684790857,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.979076 40.766876)
42423752,40.7620775,-73.9619964,traffic_signals,4,4,0.009704113006591797,2.39652982481367e-05,6.098640203475952,5288.836569325566,26.133201599121094,0.19554058500787663,20.000591278076172,4.584038570410611,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9619964 40.7620775)
42423774,40.738339,-73.9738156,,3,3,0.009704113006591797,3.412503412503413e-05,6.098640203475952,30779.51957396483,26.133201599121094,0.19554058500787663,20.000591278076172,3.449576155763375,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9738156 40.738339)
42423832,40.7587817,-73.998505,,3,3,0.009704113006591797,3.4143676591095326e-05,6.098640203475952,2487.157892180761,26.133201599121094,0.19554058500787663,20.000591278076172,3.4538583651973758,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.998505 40.7587817)
42423836,40.7593876,-73.9969538,,3,3,0.009704113006591797,3.408200129511605e-05,6.098640203475952,6423.69397470767,26.133201599121094,0.19554058500787663,20.000591278076172,3.4926953707859005,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9969538 40.7593876)
42423847,40.7588687,-73.9992001,,3,3,0.009704113006591797,3.448513690599352e-05,6.098640203475952,2481.0,26.133201599121094,0.19554058500787663,20.000591278076172,3.1769528761043677,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9992001 40.7588687)
42423885,40.7577433,-73.9968456,traffic_signals,4,4,0.009704113006591797,3.671880737313652e-05,6.098640203475952,15813.629805742308,26.133201599121094,0.19554058500787663,20.000591278076172,4.694119751948631,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9968456 40.7577433)
42424089,40.7606212,-73.9643559,traffic_signals,5,5,0.009704113006591797,2.6844196284763233e-05,6.098640203475952,18050.527265157903,26.133201599121094,0.19554058500787663,20.000591278076172,6.333164712798768,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9643559 40.7606212)
42424672,40.7593001,-73.9592658,traffic_signals,4,5,0.009704113006591797,2.5620660500627708e-05,6.098640203475952,12806.871012650037,26.133201599121094,0.19554058500787663,20.000591278076172,3.6176628451705133,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9592658 40.7593001)
42424789,40.7576654,-73.9948115,traffic_signals,4,4,0.009704113006591797,3.46812790455712e-05,6.098640203475952,15950.048449530152,26.133201599121094,0.19554058500787663,20.000591278076172,4.850432922043671,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9948115 40.7576654)
42426816,40.7472955,-73.9758273,traffic_signals,4,4,0.009704113006591797,3.368477784889009e-05,6.098640203475952,6579.613733896281,26.133201599121094,0.19554058500787663,20.000591278076172,4.998065288883667,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9758273 40.7472955)
42426851,40.74693,-73.9692725,,3,3,0.009704113006591797,3.6945357815790445e-05,6.098640203475952,37433.57354401636,26.133201599121094,0.19554058500787663,20.000591278076172,3.2948125272797117,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9692725 40.74693)
42426865,40.7374172,-73.974504,motorway_junction,3,3,0.009704113006591797,3.2753594707019093e-05,6.098640203475952,30776.519573964848,26.133201599121094,0.19554058500787663,20.000591278076172,3.287680704877,7.266333341598511,75.54869961738586,11.395193815231323,7,POINT (-73.974504 40.7374172)
42426875,40.7369776,-73.9749044,,3,3,0.009704113006591797,3.419855682090216e-05,6.098640203475952,25268.442255425045,26.133201599121094,0.19554058500787663,20.000591278076172,3.788364056897212,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9749044 40.7369776)
42427369,40.7396792,-73.9909583,traffic_signals,4,4,0.009704113006591797,3.706311849078981e-05,6.098640203475952,35847.81907840777,26.133201599121094,0.19554058500787663,20.000591278076172,5.1964739493033,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9909583 40.7396792)
42427371,40.7410305,-73.9941671,traffic_signals,4,4,0.009704113006591797,3.586929229886294e-05,6.098640203475952,79182.54680079874,26.133201599121094,0.19554058500787663,20.000591278076172,5.19650757202688,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9941671 40.7410305)
42427374,40.742228,-73.997007,traffic_signals,4,4,0.009704113006591797,3.603603603603604e-05,6.098640203475952,32148.554256942116,26.133201599121094,0.19554058500787663,20.000591278076172,5.196508165044391,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.997007 40.742228)
42427381,40.7434264,-73.9998513,traffic_signals,4,4,0.009704113006591797,3.5396977098155815e-05,6.098640203475952,46197.41763351113,26.133201599121094,0.19554058500787663,20.000591278076172,5.196429822165516,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9998513 40.7434264)
42427386,40.7446399,-74.0027323,traffic_signals,4,4,0.009704113006591797,3.547105561861521e-05,6.098640203475952,19642.29401449116,26.133201599121094,0.19554058500787663,20.000591278076172,5.1923100340942465,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-74.0027323 40.7446399)
42427390,40.745816,-74.005535,traffic_signals,4,4,0.009704113006591797,3.5081564637782844e-05,6.098640203475952,40836.79667149161,26.133201599121094,0.19554058500787663,20.000591278076172,5.073720148300903,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-74.005535 40.745816)
42427393,40.746795,-74.0078599,traffic_signals,3,3,0.009704113006591797,3.5438372669927e-05,6.098640203475952,61528.007623652804,26.133201599121094,0.19554058500787663,20.000591278076172,3.6211977570368408,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-74.0078599 40.746795)
42427423,40.7435682,-73.9923179,traffic_signals,4,4,0.009704113006591797,3.7852979029449615e-05,6.098640203475952,68605.06060971397,26.133201599121094,0.19554058500787663,20.000591278076172,4.972213454325347,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,traffic_signals,4,4,0.009704113006591797,3.736222678871661e-05,6.098640203475952,25172.16208052702,26.133201599121094,0.19554058500787663,20.000591278076172,5.185210633733576,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,traffic_signals,4,4,0.009704113006591797,3.690036900369004e-05,6.098640203475952,46255.90044173702,26.133201599121094,0.19554058500787663,20.000591278076172,5.195128311312343,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,traffic_signals,4,4,0.009704113006591797,3.6396724294813465e-05,6.098640203475952,22923.358061696854,26.133201599121094,0.19554058500787663,20.000591278076172,5.177115715498087,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,traffic_signals,4,4,0.009704113006591797,3.6158518947063925e-05,6.098640203475952,16102.127336865095,26.133201599121094,0.19554058500787663,20.000591278076172,4.959089253134254,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-74.003684 40.748355)
42427494,40.7502334,-74.0082779,traffic_signals,4,6,0.009704113006591797,3.7574209062899225e-05,6.098640203475952,69288.78402004651,26.133201599121094,0.19554058500787663,20.000591278076172,4.816632461911869,7.266333341598511,75.54869961738586,11.395193815231323,,POINT (-74.0082779 40.7502334)
