osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
21638845,41.3700925,2.187743,3,4,0.020671606063842773,9.487305984592616e-06,24.893776416778564,15649.0,132.052072763443,0.27111847082798957,90.2432312965393,3.824996039817105,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,4,0.020671606063842773,9.727721086781e-06,24.893776416778564,20858.0,132.052072763443,0.27111847082798957,90.2432312965393,3.80200958203762,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,3,0.020671606063842773,1.08191152127579e-05,24.893776416778564,33808.0,132.052072763443,0.27111847082798957,90.2432312965393,3.482499991255894,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,4,0.020671606063842773,1.1121120119218407e-05,24.893776416778564,145329.85000000003,132.052072763443,0.27111847082798957,90.2432312965393,3.371866642940978,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,1,0.020671606063842773,0.0,24.893776416778564,2611.0,132.052072763443,0.27111847082798957,90.2432312965393,1.6504616357029263,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,6,0.020671606063842773,1.0054596458771128e-05,24.893776416778564,69521.92396492143,132.052072763443,0.27111847082798957,90.2432312965393,5.196022939374528,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,5,0.020671606063842773,9.157760744342794e-06,24.893776416778564,11745.57101787102,132.052072763443,0.27111847082798957,90.2432312965393,3.354875655159195,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,6,0.020671606063842773,8.561643835616438e-06,24.893776416778564,19533.769702518573,132.052072763443,0.27111847082798957,90.2432312965393,5.582478166433442,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,4,0.020671606063842773,9.152899180815523e-06,24.893776416778564,21707.84914529914,132.052072763443,0.27111847082798957,90.2432312965393,4.868238487603865,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,4,0.020671606063842773,9.155245497908026e-06,24.893776416778564,106369.08724053724,132.052072763443,0.27111847082798957,90.2432312965393,4.725665183258082,53.78301644325256,376.53744983673096,67.94448518753052,,,POINT (2.1900047 41.3792994)
