osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
141980809,-15.8088752,-47.9007588,3,3,0.01181936264038086,1.922337562475971e-05,8.612375020980835,34498.02202487052,41.85352897644043,0.12375621840591607,29.666863918304443,3.4165618632586314,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.9007588 -15.8088752)
142087751,-15.8112984,-47.8850036,4,4,0.01181936264038086,2.039359641072703e-05,8.612375020980835,24545.250000000007,41.85352897644043,0.12375621840591607,29.666863918304443,4.622432830901243,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8850036 -15.8112984)
142087820,-15.8087062,-47.8827332,3,3,0.01181936264038086,1.9352091961141e-05,8.612375020980835,23279.750000000007,41.85352897644043,0.12375621840591607,29.666863918304443,3.8760802429290395,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8827332 -15.8087062)
142087838,-15.8056951,-47.8801118,3,4,0.01181936264038086,2.322286988226005e-05,8.612375020980835,48109.583333333336,41.85352897644043,0.12375621840591607,29.666863918304443,3.7789768208707275,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8801118 -15.8056951)
142088003,-15.8097618,-47.8839493,4,4,0.01181936264038086,2.2746400382139527e-05,8.612375020980835,64321.23888888888,41.85352897644043,0.12375621840591607,29.666863918304443,4.680083961443411,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8839493 -15.8097618)
142089097,-15.812542,-47.8816607,3,3,0.01181936264038086,1.0,8.612375020980835,3069.0,41.85352897644043,0.12375621840591607,29.666863918304443,3.6608993174714124,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8816607 -15.812542)
142089214,-15.8112789,-47.8820894,3,3,0.01181936264038086,1.88625860605489e-05,8.612375020980835,12499.333333333332,41.85352897644043,0.12375621840591607,29.666863918304443,3.7984557521096804,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8820894 -15.8112789)
142089370,-15.8106391,-47.8832183,3,3,0.01181936264038086,2.2743813682678313e-05,8.612375020980835,3039.0,41.85352897644043,0.12375621840591607,29.666863918304443,3.3671355087460877,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8832183 -15.8106391)
142089422,-15.8093837,-47.8835931,3,3,0.01181936264038086,2.3336133669373657e-05,8.612375020980835,61665.7388888889,41.85352897644043,0.12375621840591607,29.666863918304443,3.507358810323451,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8835931 -15.8093837)
142192537,-15.8015668,-47.8781658,3,3,0.01181936264038086,2.4720656580638783e-05,8.612375020980835,94663.37756132745,41.85352897644043,0.12375621840591607,29.666863918304443,3.26530511782188,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,3,0.01181936264038086,2.2636213414220068e-05,8.612375020980835,65669.55476190479,41.85352897644043,0.12375621840591607,29.666863918304443,3.271323572241042,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,3,0.01181936264038086,2.5679215243182167e-05,8.612375020980835,94648.37756132748,41.85352897644043,0.12375621840591607,29.666863918304443,3.2682233828848988,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,3,0.01181936264038086,2.648585655260091e-05,8.612375020980835,90713.50317460319,41.85352897644043,0.12375621840591607,29.666863918304443,3.2872427330420804,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,3,0.01181936264038086,2.6641800985746637e-05,8.612375020980835,90780.76428571432,41.85352897644043,0.12375621840591607,29.666863918304443,3.2846960455384138,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,3,0.01181936264038086,2.648655807177857e-05,8.612375020980835,81569.40555555557,41.85352897644043,0.12375621840591607,29.666863918304443,3.2873119500081214,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,3,0.01181936264038086,2.3591025973719596e-05,8.612375020980835,88037.94422799426,41.85352897644043,0.12375621840591607,29.666863918304443,3.3806711131184946,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,3,0.01181936264038086,2.6481648217785075e-05,8.612375020980835,106435.67539682542,41.85352897644043,0.12375621840591607,29.666863918304443,3.782652668050991,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,3,0.01181936264038086,2.2435106454580127e-05,8.612375020980835,47997.75000000001,41.85352897644043,0.12375621840591607,29.666863918304443,3.2851868268067927,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,3,0.01181936264038086,2.2802937018287956e-05,8.612375020980835,44204.333333333314,41.85352897644043,0.12375621840591607,29.666863918304443,3.549228838970646,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,3,0.01181936264038086,2.5018138150158864e-05,8.612375020980835,76059.62142857148,41.85352897644043,0.12375621840591607,29.666863918304443,3.2913058997843763,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,4,0.01181936264038086,2.38498413985547e-05,8.612375020980835,32466.23571428553,41.85352897644043,0.12375621840591607,29.666863918304443,4.998671010095148,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,3,0.01181936264038086,2.3648488861561747e-05,8.612375020980835,72216.30277777785,41.85352897644043,0.12375621840591607,29.666863918304443,3.3868682898989872,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,3,0.01181936264038086,2.8010419876193944e-05,8.612375020980835,102047.28797521086,41.85352897644043,0.12375621840591607,29.666863918304443,3.5024706904673253,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,3,0.01181936264038086,2.7674766148226048e-05,8.612375020980835,105013.2879752109,41.85352897644043,0.12375621840591607,29.666863918304443,3.264785978202934,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,3,0.01181936264038086,2.32067020955652e-05,8.612375020980835,71030.72152499462,41.85352897644043,0.12375621840591607,29.666863918304443,3.3797021876220326,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,3,0.01181936264038086,2.452483139178418e-05,8.612375020980835,72201.30277777785,41.85352897644043,0.12375621840591607,29.666863918304443,3.264396091278119,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,3,0.01181936264038086,2.649006622516556e-05,8.612375020980835,32494.839393939383,41.85352897644043,0.12375621840591607,29.666863918304443,3.3875038698162925,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,3,0.01181936264038086,2.7437853262360753e-05,8.612375020980835,11773.0,41.85352897644043,0.12375621840591607,29.666863918304443,3.3870702464948983,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,3,0.01181936264038086,2.4385485758876317e-05,8.612375020980835,8806.866666666663,41.85352897644043,0.12375621840591607,29.666863918304443,3.5099622461885946,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,3,0.01181936264038086,2.7434089599736632e-05,8.612375020980835,29558.706060606062,41.85352897644043,0.12375621840591607,29.666863918304443,3.5099684120021384,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,3,0.01181936264038086,2.9791163940775167e-05,8.612375020980835,166110.653751804,41.85352897644043,0.12375621840591607,29.666863918304443,3.267805263482721,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,3,0.01181936264038086,2.7592296230892334e-05,8.612375020980835,159187.96087153035,41.85352897644043,0.12375621840591607,29.666863918304443,3.286728036876692,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,3,0.01181936264038086,2.77069710739222e-05,8.612375020980835,116416.0415584414,41.85352897644043,0.12375621840591607,29.666863918304443,3.2615057028231815,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,3,0.01181936264038086,2.928858038250886e-05,8.612375020980835,31570.933333333298,41.85352897644043,0.12375621840591607,29.666863918304443,3.2678050552443123,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,3,0.01181936264038086,2.7247213972371324e-05,8.612375020980835,218757.62170847104,41.85352897644043,0.12375621840591607,29.666863918304443,3.283103471508566,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,3,0.01181936264038086,2.446842349947393e-05,8.612375020980835,26709.719047618943,41.85352897644043,0.12375621840591607,29.666863918304443,3.4962023770956,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,3,0.01181936264038086,2.3032983231988207e-05,8.612375020980835,27283.219047619044,41.85352897644043,0.12375621840591607,29.666863918304443,4.01989882208795,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,3,0.01181936264038086,2.225634862344484e-05,8.612375020980835,27298.219047619044,41.85352897644043,0.12375621840591607,29.666863918304443,3.4346054723828763,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,3,0.01181936264038086,2.2342374547566916e-05,8.612375020980835,73213.44628427124,41.85352897644043,0.12375621840591607,29.666863918304443,3.287168345888538,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,3,0.01181936264038086,2.6556898154295577e-05,8.612375020980835,122637.61544011526,41.85352897644043,0.12375621840591607,29.666863918304443,3.2841211363956075,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,3,0.01181936264038086,2.5535609407318505e-05,8.612375020980835,122652.61544011526,41.85352897644043,0.12375621840591607,29.666863918304443,3.28662738812793,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,3,0.01181936264038086,2.458996237735756e-05,8.612375020980835,32529.904545454556,41.85352897644043,0.12375621840591607,29.666863918304443,3.287229768331487,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,3,0.01181936264038086,2.501626056937009e-05,8.612375020980835,26531.219047618946,41.85352897644043,0.12375621840591607,29.666863918304443,3.2902381425664298,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,5,0.01181936264038086,2.1084146829998525e-05,8.612375020980835,9514.71071428572,41.85352897644043,0.12375621840591607,29.666863918304443,3.271600755103367,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,4,0.01181936264038086,2.0113439800474676e-05,8.612375020980835,11687.726190476198,41.85352897644043,0.12375621840591607,29.666863918304443,3.8309368160498316,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8746059 -15.8021133)
142205302,-15.8000198,-47.8926109,3,3,0.01181936264038086,2.290216196408941e-05,8.612375020980835,88779.03857715809,41.85352897644043,0.12375621840591607,29.666863918304443,3.8759966923995695,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,3,0.01181936264038086,2.4015946588534786e-05,8.612375020980835,9182.335714285711,41.85352897644043,0.12375621840591607,29.666863918304443,3.7816682455459842,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,3,0.01181936264038086,2.6213006894020814e-05,8.612375020980835,96447.39682539675,41.85352897644043,0.12375621840591607,29.666863918304443,3.2832218054151623,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,3,0.01181936264038086,2.5214321734745334e-05,8.612375020980835,96462.39682539675,41.85352897644043,0.12375621840591607,29.666863918304443,3.2621267551552915,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,3,0.01181936264038086,2.454590083456063e-05,8.612375020980835,84104.905952381,41.85352897644043,0.12375621840591607,29.666863918304443,3.2644839798081025,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,3,0.01181936264038086,2.8520092405099392e-05,8.612375020980835,63114.90833333336,41.85352897644043,0.12375621840591607,29.666863918304443,3.261622312051136,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,3,0.01181936264038086,2.655266721542179e-05,8.612375020980835,133653.04682539674,41.85352897644043,0.12375621840591607,29.666863918304443,3.263668493031588,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,3,0.01181936264038086,2.877863474156786e-05,8.612375020980835,167912.99412321392,41.85352897644043,0.12375621840591607,29.666863918304443,3.263287685541923,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,3,0.01181936264038086,2.7341827527751955e-05,8.612375020980835,63129.90833333335,41.85352897644043,0.12375621840591607,29.666863918304443,3.2832145908107324,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,3,0.01181936264038086,2.7662517289073305e-05,8.612375020980835,133638.04682539674,41.85352897644043,0.12375621840591607,29.666863918304443,3.2637669907001166,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,3,0.01181936264038086,2.757935960726992e-05,8.612375020980835,167927.99412321392,41.85352897644043,0.12375621840591607,29.666863918304443,3.263208431288385,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,3,0.01181936264038086,2.664535038635758e-05,8.612375020980835,4583.0,41.85352897644043,0.12375621840591607,29.666863918304443,4.086114528887847,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,3,0.01181936264038086,2.71112918530568e-05,8.612375020980835,19200.833333333336,41.85352897644043,0.12375621840591607,29.666863918304443,3.267000694688788,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,3,0.01181936264038086,3.0099629774553773e-05,8.612375020980835,172063.62753819715,41.85352897644043,0.12375621840591607,29.666863918304443,3.261604338742015,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,3,0.01181936264038086,2.9331534332560936e-05,8.612375020980835,31722.12698412695,41.85352897644043,0.12375621840591607,29.666863918304443,3.8784759135192983,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,4,0.01181936264038086,2.917663535041139e-05,8.612375020980835,101546.8082251082,41.85352897644043,0.12375621840591607,29.666863918304443,4.388712438580216,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,3,0.01181936264038086,3.0373902742763418e-05,8.612375020980835,48416.05025252521,41.85352897644043,0.12375621840591607,29.666863918304443,3.2680923022430295,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,3,0.01181936264038086,2.8718302173975473e-05,8.612375020980835,96766.66689754694,41.85352897644043,0.12375621840591607,29.666863918304443,3.2846178520071203,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,3,0.01181936264038086,2.645712622694923e-05,8.612375020980835,47409.46507936522,41.85352897644043,0.12375621840591607,29.666863918304443,3.261225366734945,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,3,0.01181936264038086,2.7455179419597507e-05,8.612375020980835,23633.33722943719,41.85352897644043,0.12375621840591607,29.666863918304443,3.3958863533373136,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,3,0.01181936264038086,2.959367879021041e-05,8.612375020980835,58491.30378787869,41.85352897644043,0.12375621840591607,29.666863918304443,3.3314337947104082,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,3,0.01181936264038086,2.9184298847220195e-05,8.612375020980835,115939.71096681093,41.85352897644043,0.12375621840591607,29.666863918304443,3.2697510596620742,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,3,0.01181936264038086,2.4831764793523877e-05,8.612375020980835,108274.1510966809,41.85352897644043,0.12375621840591607,29.666863918304443,3.2882287495899734,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,3,0.01181936264038086,2.7816411682892907e-05,8.612375020980835,33074.46937229449,41.85352897644043,0.12375621840591607,29.666863918304443,3.287069154779187,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,3,0.01181936264038086,2.9035161580674197e-05,8.612375020980835,78222.57601010098,41.85352897644043,0.12375621840591607,29.666863918304443,3.2610682483223155,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,3,0.01181936264038086,2.7933741165954356e-05,8.612375020980835,59584.02871572876,41.85352897644043,0.12375621840591607,29.666863918304443,3.261157723123071,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,3,0.01181936264038086,2.9906989263390855e-05,8.612375020980835,92398.43564213533,41.85352897644043,0.12375621840591607,29.666863918304443,3.358453099882106,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,3,0.01181936264038086,2.680390264822558e-05,8.612375020980835,14465.922077922092,41.85352897644043,0.12375621840591607,29.666863918304443,3.2923125440350987,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,3,0.01181936264038086,2.7524703421320635e-05,8.612375020980835,96781.66689754694,41.85352897644043,0.12375621840591607,29.666863918304443,3.283986241260902,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,3,0.01181936264038086,3.052130387010133e-05,8.612375020980835,101531.80822510821,41.85352897644043,0.12375621840591607,29.666863918304443,3.3316498711643368,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,3,0.01181936264038086,2.755731922398589e-05,8.612375020980835,68941.0917027416,41.85352897644043,0.12375621840591607,29.666863918304443,3.2678422008687384,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,3,0.01181936264038086,2.7620494406849882e-05,8.612375020980835,155345.08771135705,41.85352897644043,0.12375621840591607,29.666863918304443,3.264275086641882,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,3,0.01181936264038086,2.603420895056104e-05,8.612375020980835,171485.59604469087,41.85352897644043,0.12375621840591607,29.666863918304443,3.2714799343710017,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,3,0.01181936264038086,2.916302128900554e-05,8.612375020980835,160720.77157287163,41.85352897644043,0.12375621840591607,29.666863918304443,3.26987428500224,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,3,0.01181936264038086,2.9801817910892563e-05,8.612375020980835,252203.39430014393,41.85352897644043,0.12375621840591607,29.666863918304443,3.2715755794550914,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,3,0.01181936264038086,2.8188865398167723e-05,8.612375020980835,161096.90497835487,41.85352897644043,0.12375621840591607,29.666863918304443,3.266265895582946,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,3,0.01181936264038086,2.4215420379697792e-05,8.612375020980835,75670.2242424241,41.85352897644043,0.12375621840591607,29.666863918304443,3.414943026384744,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,3,0.01181936264038086,2.7823377201524723e-05,8.612375020980835,109036.23434343445,41.85352897644043,0.12375621840591607,29.666863918304443,3.462253240992697,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,3,0.01181936264038086,2.4994376265340298e-05,8.612375020980835,73186.41666666667,41.85352897644043,0.12375621840591607,29.666863918304443,3.4149833227370143,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8841671 -15.8049807)
142335299,-15.7850409,-47.8737657,3,3,0.01181936264038086,1.6942834875131306e-05,8.612375020980835,43851.353533060166,41.85352897644043,0.12375621840591607,29.666863918304443,3.21542463430114,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,3,0.01181936264038086,1.652592090694254e-05,8.612375020980835,45270.52019972683,41.85352897644043,0.12375621840591607,29.666863918304443,3.209881928542498,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,3,0.01181936264038086,2.0222855871706203e-05,8.612375020980835,35735.42885773541,41.85352897644043,0.12375621840591607,29.666863918304443,3.21345063854716,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,4,0.01181936264038086,2.1521575379317765e-05,8.612375020980835,42417.493143449785,41.85352897644043,0.12375621840591607,29.666863918304443,3.200841696902974,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,3,0.01181936264038086,2.126664114669729e-05,8.612375020980835,82521.16515151503,41.85352897644043,0.12375621840591607,29.666863918304443,3.2724508923477185,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,3,0.01181936264038086,2.2242982339072023e-05,8.612375020980835,42158.82647678311,41.85352897644043,0.12375621840591607,29.666863918304443,3.262441395500222,12.204294919967651,114.5689492225647,18.238078355789185,,POINT (-47.8734498 -15.7904662)
