osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
21638859,41.3763469,2.1886934,3,3,0.014300346374511719,1.646415752905924e-05,12.421910047531128,7263.0,59.11261320114136,0.15567364659589536,44.09599709510803,3.165144898490519,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,4,0.014300346374511719,1.6970437497878696e-05,12.421910047531128,53696.999999998814,59.11261320114136,0.15567364659589536,44.09599709510803,3.3594699940321453,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1880402 41.3780115)
21638867,41.3782089,2.1889331,4,3,0.014300346374511719,1.5154270473419409e-05,12.421910047531128,8255.99999999975,59.11261320114136,0.15567364659589536,44.09599709510803,2.665363048741903,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1889331 41.3782089)
21638882,41.3805427,2.1878203,4,4,0.014300346374511719,1.477301266047185e-05,12.421910047531128,13091.233333333335,59.11261320114136,0.15567364659589536,44.09599709510803,4.94536934111731,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,3,0.014300346374511719,1.8636897329332613e-05,12.421910047531128,31082.23888888888,59.11261320114136,0.15567364659589536,44.09599709510803,3.488949475762411,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,4,0.014300346374511719,1.9396384513926604e-05,12.421910047531128,173262.29921510525,59.11261320114136,0.15567364659589536,44.09599709510803,5.537295441628203,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,3,0.014300346374511719,1.7038968120090647e-05,12.421910047531128,180532.26735395455,59.11261320114136,0.15567364659589536,44.09599709510803,3.3329881858251134,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,3,0.014300346374511719,1.7580253858865723e-05,12.421910047531128,180528.26735395467,59.11261320114136,0.15567364659589536,44.09599709510803,3.285071969562103,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,3,0.014300346374511719,1.8111020556008332e-05,12.421910047531128,207902.43911264988,59.11261320114136,0.15567364659589536,44.09599709510803,3.2889298819427992,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,3,0.014300346374511719,1.872378669862193e-05,12.421910047531128,207898.43911264988,59.11261320114136,0.15567364659589536,44.09599709510803,3.464525169556516,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,3,3,0.014300346374511719,1.641281512605042e-05,12.421910047531128,119592.34891171881,59.11261320114136,0.15567364659589536,44.09599709510803,3.283734650406913,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,3,0.014300346374511719,1.569686219724677e-05,12.421910047531128,46092.123500489964,59.11261320114136,0.15567364659589536,44.09599709510803,3.2873906568107563,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,3,0.014300346374511719,1.4872763508187455e-05,12.421910047531128,51562.123500489964,59.11261320114136,0.15567364659589536,44.09599709510803,3.267294957398617,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,4,0.014300346374511719,2.2640825937330193e-05,12.421910047531128,310602.572203841,59.11261320114136,0.15567364659589536,44.09599709510803,4.263323652028142,20.586544036865234,171.73970365524292,29.662052154541016,,,POINT (2.1701343 41.3857494)
