osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
34557143,-15.7972555,-47.8752619,3,3,0.012611150741577148,2.331708909459743e-05,9.93850040435791,8137.0,47.925649881362915,0.13792628861241177,34.500497579574585,3.431693735452805,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.8752619 -15.7972555)
34557146,-15.7966181,-47.8772364,3,3,0.012611150741577148,2.6437541308658295e-05,9.93850040435791,122396.89055604352,47.925649881362915,0.13792628861241177,34.500497579574585,3.38687363431814,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.8772364 -15.7966181)
34565320,-15.7946793,-47.876754,3,3,0.012611150741577148,2.6439638305747978e-05,9.93850040435791,79827.98611111114,47.925649881362915,0.13792628861241177,34.500497579574585,3.502477189960801,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.876754 -15.7946793)
34565322,-15.7951716,-47.8751782,3,3,0.012611150741577148,2.2471910112359552e-05,9.93850040435791,90512.37877989655,47.925649881362915,0.13792628861241177,34.500497579574585,3.264414687630431,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.8751782 -15.7951716)
34565323,-15.7953242,-47.8747147,3,3,0.012611150741577148,2.331926404402677e-05,9.93850040435791,90489.37877989658,47.925649881362915,0.13792628861241177,34.500497579574585,3.3846491904504483,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.8747147 -15.7953242)
111449578,-15.7931298,-47.8896859,3,3,0.012611150741577148,2.5783163594173005e-05,9.93850040435791,39270.65489827153,47.925649881362915,0.13792628861241177,34.500497579574585,3.2745443956579314,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.8896859 -15.7931298)
111450216,-15.7869798,-47.9076957,3,3,0.012611150741577148,1.885902876001886e-05,9.93850040435791,33716.65357142853,47.925649881362915,0.13792628861241177,34.500497579574585,3.3800196448568043,14.25515079498291,132.7700219154358,22.545006275177002,traffic_signals,POINT (-47.9076957 -15.7869798)
114103910,-15.7866876,-47.8807414,3,3,0.012611150741577148,2.545889661142086e-05,9.93850040435791,4873.0,47.925649881362915,0.13792628861241177,34.500497579574585,3.3805922708131084,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.8807414 -15.7866876)
123853102,-15.8006724,-47.8938029,3,3,0.012611150741577148,2.2104332449160036e-05,9.93850040435791,40405.911190157865,47.925649881362915,0.13792628861241177,34.500497579574585,3.596995624932816,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.8938029 -15.8006724)
141980289,-15.8112594,-47.9091526,3,3,0.012611150741577148,1.3511505046547135e-05,9.93850040435791,14797.0,47.925649881362915,0.13792628861241177,34.500497579574585,3.2065945394087296,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.9091526 -15.8112594)
141980659,-15.8111215,-47.9089511,3,3,0.012611150741577148,1.4455462719361647e-05,9.93850040435791,39373.327619047646,47.925649881362915,0.13792628861241177,34.500497579574585,3.2677185698750053,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.9089511 -15.8111215)
141980694,-15.8080929,-47.9048964,3,3,0.012611150741577148,1.7299541562148603e-05,9.93850040435791,61381.860952381016,47.925649881362915,0.13792628861241177,34.500497579574585,3.2870459904250624,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.9048964 -15.8080929)
141980806,-15.8103748,-47.9024619,3,3,0.012611150741577148,1.8012176231132246e-05,9.93850040435791,64318.36969402577,47.925649881362915,0.13792628861241177,34.500497579574585,3.3908445883890934,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.9024619 -15.8103748)
141980809,-15.8088752,-47.9007588,3,3,0.012611150741577148,1.7706636447340464e-05,9.93850040435791,37681.72144472605,47.925649881362915,0.13792628861241177,34.500497579574585,3.4165618633321015,14.25515079498291,132.7700219154358,22.545006275177002,,POINT (-47.9007588 -15.8088752)
