osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
884411098,-23.2058738,-45.9061609,traffic_signals,5,5,0.011586666107177734,2.601118480946807e-05,7.745636940002441,143238.12296286967,34.74783992767334,0.11336353793253685,27.029270887374878,6.997997656638869,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.9061609 -23.2058738)
934161191,-23.2238343,-45.8991355,,3,6,0.011586666107177734,3.0512922222561255e-05,7.745636940002441,48922.88439324161,34.74783992767334,0.11336353793253685,27.029270887374878,3.293580476146943,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8991355 -23.2238343)
934161195,-23.2238331,-45.8982195,,3,6,0.011586666107177734,2.914092551579438e-05,7.745636940002441,7819.730414828578,34.74783992767334,0.11336353793253685,27.029270887374878,3.454114397227162,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8982195 -23.2238331)
934163157,-23.2236371,-45.9009728,,3,3,0.011586666107177734,3.1430726678400805e-05,7.745636940002441,177690.1953607126,34.74783992767334,0.11336353793253685,27.029270887374878,3.381816266759909,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.9009728 -23.2236371)
970047010,-23.2293837,-45.8844765,traffic_signals,4,6,0.011586666107177734,2.7823377201524723e-05,7.745636940002441,96373.0863053985,34.74783992767334,0.11336353793253685,27.029270887374878,4.4906999185871666,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8844765 -23.2293837)
970047065,-23.2320334,-45.8927507,,3,4,0.011586666107177734,2.7609055770292657e-05,7.745636940002441,97105.10931156605,34.74783992767334,0.11336353793253685,27.029270887374878,3.3832181312254828,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8927507 -23.2320334)
970047128,-23.229012,-45.8911766,traffic_signals,3,6,0.011586666107177734,2.5620660500627708e-05,7.745636940002441,25729.02750213688,34.74783992767334,0.11336353793253685,27.029270887374878,3.3803475079536707,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8911766 -23.229012)
970047153,-23.2251407,-45.8857229,,3,4,0.011586666107177734,2.8063085816916428e-05,7.745636940002441,62212.336794342555,34.74783992767334,0.11336353793253685,27.029270887374878,3.4037098511719996,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8857229 -23.2251407)
970047171,-23.2252522,-45.8858854,,4,6,0.011586666107177734,2.8948587308939323e-05,7.745636940002441,69353.92841959477,34.74783992767334,0.11336353793253685,27.029270887374878,4.434343759816705,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8858854 -23.2252522)
970387137,-23.2221904,-45.8891946,traffic_signals,4,4,0.011586666107177734,2.7914247431889235e-05,7.745636940002441,36463.61949584767,34.74783992767334,0.11336353793253685,27.029270887374878,4.950788662091464,10.003568649291992,99.65610885620117,16.017531871795654,,POINT (-45.8891946 -23.2221904)
