osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
876560967,-23.2191028,-45.9103038,traffic_signals,4,4,0.012798309326171875,2.032520325203252e-05,9.719501495361328,77125.45394948202,47.37571740150452,0.14197127023279116,34.49306297302246,4.404501699265985,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.9103038 -23.2191028)
876561059,-23.2185167,-45.9106397,,3,3,0.012798309326171875,2.1718356354791068e-05,9.719501495361328,65630.36666666702,47.37571740150452,0.14197127023279116,34.49306297302246,3.4029821408595224,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.9106397 -23.2185167)
884411098,-23.2058738,-45.9061609,traffic_signals,5,5,0.012798309326171875,2.320131783485302e-05,9.719501495361328,161624.8134482462,47.37571740150452,0.14197127023279116,34.49306297302246,6.998036729216105,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.9061609 -23.2058738)
934161191,-23.2238343,-45.8991355,,3,6,0.012798309326171875,2.6484453625721702e-05,9.719501495361328,58508.378632248976,47.37571740150452,0.14197127023279116,34.49306297302246,3.2935804761469445,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8991355 -23.2238343)
934161195,-23.2238331,-45.8982195,,3,6,0.012798309326171875,2.530556469367614e-05,9.719501495361328,8815.34761028548,47.37571740150452,0.14197127023279116,34.49306297302246,3.454114397227162,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8982195 -23.2238331)
934163157,-23.2236371,-45.9009728,,3,3,0.012798309326171875,2.7375509868871307e-05,9.719501495361328,192980.97242615503,47.37571740150452,0.14197127023279116,34.49306297302246,3.3818162667599023,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.9009728 -23.2236371)
943022725,-23.218965,-45.9107462,,3,2,0.012798309326171875,2.0989001763076147e-05,9.719501495361328,65637.36666666702,47.37571740150452,0.14197127023279116,34.49306297302246,2.5781946303052994,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.9107462 -23.218965)
943022745,-23.2185257,-45.9102396,,4,4,0.012798309326171875,1.979727589483687e-05,9.719501495361328,51006.86674462036,47.37571740150452,0.14197127023279116,34.49306297302246,4.454780366905448,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.9102396 -23.2185257)
970047010,-23.2293837,-45.8844765,traffic_signals,4,6,0.012798309326171875,2.341262408690766e-05,9.719501495361328,110224.1968167365,47.37571740150452,0.14197127023279116,34.49306297302246,4.490699918587165,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8844765 -23.2293837)
970047065,-23.2320334,-45.8927507,,3,4,0.012798309326171875,2.3563231932891917e-05,9.719501495361328,103646.9517855975,47.37571740150452,0.14197127023279116,34.49306297302246,3.3832181312254823,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8927507 -23.2320334)
970047128,-23.229012,-45.8911766,traffic_signals,3,6,0.012798309326171875,2.154893763737448e-05,9.719501495361328,29680.650034538292,47.37571740150452,0.14197127023279116,34.49306297302246,3.3803475079536676,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8911766 -23.229012)
970047153,-23.2251407,-45.8857229,,3,4,0.012798309326171875,2.3705108450871162e-05,9.719501495361328,68718.6379576569,47.37571740150452,0.14197127023279116,34.49306297302246,3.403709851172,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8857229 -23.2251407)
970047171,-23.2252522,-45.8858854,,4,6,0.012798309326171875,2.4450475561749676e-05,9.719501495361328,78285.49665271028,47.37571740150452,0.14197127023279116,34.49306297302246,4.434343759816705,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8858854 -23.2252522)
970387137,-23.2221904,-45.8891946,traffic_signals,4,4,0.012798309326171875,2.3625023625023624e-05,9.719501495361328,42055.979714756715,47.37571740150452,0.14197127023279116,34.49306297302246,4.950788662091462,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8891946 -23.2221904)
1102127919,-23.2104235,-45.8893561,,3,6,0.012798309326171875,2.145646483285414e-05,9.719501495361328,10636.33564177329,47.37571740150452,0.14197127023279116,34.49306297302246,3.608382526917981,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8893561 -23.2104235)
1102127925,-23.2141884,-45.8862346,,3,6,0.012798309326171875,2.2230126267117197e-05,9.719501495361328,8758.860023009778,47.37571740150452,0.14197127023279116,34.49306297302246,3.703249870176095,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8862346 -23.2141884)
1102127943,-23.2131002,-45.8864307,,4,8,0.012798309326171875,2.1732043898728675e-05,9.719501495361328,26841.251637083682,47.37571740150452,0.14197127023279116,34.49306297302246,5.149053943013929,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8864307 -23.2131002)
1102127944,-23.2095077,-45.8883745,,3,6,0.012798309326171875,2.1272069772388854e-05,9.719501495361328,15379.301976283758,47.37571740150452,0.14197127023279116,34.49306297302246,3.650711272849724,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8883745 -23.2095077)
1102127945,-23.2085438,-45.8873311,,3,5,0.012798309326171875,2.1528061828593573e-05,9.719501495361328,22817.704230129868,47.37571740150452,0.14197127023279116,34.49306297302246,3.297617673448168,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8873311 -23.2085438)
1102127950,-23.216962,-45.8831093,,3,6,0.012798309326171875,2.0875955074944677e-05,9.719501495361328,4703.903349467903,47.37571740150452,0.14197127023279116,34.49306297302246,3.93465412895714,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8831093 -23.216962)
1102127952,-23.2166521,-45.882432,,3,6,0.012798309326171875,2.037282265457879e-05,9.719501495361328,4023.5183662598656,47.37571740150452,0.14197127023279116,34.49306297302246,3.5524856852706233,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.882432 -23.2166521)
1102127957,-23.2089926,-45.8878137,,3,6,0.012798309326171875,2.1389916793223675e-05,9.719501495361328,19880.184682139377,47.37571740150452,0.14197127023279116,34.49306297302246,3.5360967323067425,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8878137 -23.2089926)
1102127960,-23.2135545,-45.8869167,,4,8,0.012798309326171875,2.1550795224343778e-05,9.719501495361328,11987.795421355258,47.37571740150452,0.14197127023279116,34.49306297302246,4.760300691158686,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,6,0.012798309326171875,2.2210376687988628e-05,9.719501495361328,49918.49638355433,47.37571740150452,0.14197127023279116,34.49306297302246,3.4761929721624467,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8842107 -23.2161424)
1102127972,-23.2121923,-45.8854322,,4,8,0.012798309326171875,2.1199465773462508e-05,9.719501495361328,11449.611660881936,47.37571740150452,0.14197127023279116,34.49306297302246,4.865930895862722,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,6,0.012798309326171875,2.1481354184567796e-05,9.719501495361328,10171.113761765,47.37571740150452,0.14197127023279116,34.49306297302246,3.8447407279315,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,8,0.012798309326171875,2.2896918074827128e-05,9.719501495361328,56923.665232405045,47.37571740150452,0.14197127023279116,34.49306297302246,4.512728657405124,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,6,0.012798309326171875,2.1730627145899432e-05,9.719501495361328,16595.423040125806,47.37571740150452,0.14197127023279116,34.49306297302246,3.400038944301331,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,8,0.012798309326171875,2.3688262465948122e-05,9.719501495361328,162828.82759707322,47.37571740150452,0.14197127023279116,34.49306297302246,4.653069563053109,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,6,0.012798309326171875,2.109882690522407e-05,9.719501495361328,9237.253522587716,47.37571740150452,0.14197127023279116,34.49306297302246,3.610803054156515,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,6,0.012798309326171875,2.021304549956542e-05,9.719501495361328,26606.447660153983,47.37571740150452,0.14197127023279116,34.49306297302246,4.033949984132863,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,8,0.012798309326171875,2.138534248625992e-05,9.719501495361328,25768.93816240881,47.37571740150452,0.14197127023279116,34.49306297302246,5.05088150563498,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,5,0.012798309326171875,2.42107301956227e-05,9.719501495361328,88269.17590422921,47.37571740150452,0.14197127023279116,34.49306297302246,3.3185552300410572,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,6,0.012798309326171875,2.188998095571657e-05,9.719501495361328,51960.14489288524,47.37571740150452,0.14197127023279116,34.49306297302246,3.451256777669563,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,6,0.012798309326171875,2.230897936419409e-05,9.719501495361328,43279.74369894249,47.37571740150452,0.14197127023279116,34.49306297302246,3.410817359494405,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,6,0.012798309326171875,2.2105798350907443e-05,9.719501495361328,53157.92006234295,47.37571740150452,0.14197127023279116,34.49306297302246,3.2917072810179673,14.03296160697937,133.84014797210693,21.5175678730011,,POINT (-45.894329 -23.2240436)
