osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
34557143,-15.7972555,-47.8752619,3,3,0.01001286506652832,2.914007634700003e-05,6.238241910934448,2533.0,27.68597912788391,0.09446236146075772,21.59094762802124,3.200597368624685,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.8752619 -15.7972555)
34557146,-15.7966181,-47.8772364,3,3,0.01001286506652832,3.30011220381493e-05,6.238241910934448,36096.333333333365,27.68597912788391,0.09446236146075772,21.59094762802124,3.3868729074929083,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.8772364 -15.7966181)
34565320,-15.7946793,-47.876754,3,3,0.01001286506652832,3.300438958381465e-05,6.238241910934448,36417.100000000006,27.68597912788391,0.09446236146075772,21.59094762802124,3.5024765096278148,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.876754 -15.7946793)
34565322,-15.7951716,-47.8751782,3,3,0.01001286506652832,2.8115950178536283e-05,6.238241910934448,35892.1,27.68597912788391,0.09446236146075772,21.59094762802124,3.202735945635211,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.8751782 -15.7951716)
34565323,-15.7953242,-47.8747147,3,3,0.01001286506652832,2.91468710833892e-05,6.238241910934448,35890.10000000001,27.68597912788391,0.09446236146075772,21.59094762802124,3.3142804469230103,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.8747147 -15.7953242)
111449578,-15.7931298,-47.8896859,3,3,0.01001286506652832,3.497971176717504e-05,6.238241910934448,28038.416450216337,27.68597912788391,0.09446236146075772,21.59094762802124,3.274544395657933,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.8896859 -15.7931298)
111450216,-15.7869798,-47.9076957,3,2,0.01001286506652832,2.4832381425378694e-05,6.238241910934448,16186.800000000028,27.68597912788391,0.09446236146075772,21.59094762802124,2.339558331576772,8.66335916519165,81.20057153701782,12.965104341506958,traffic_signals,POINT (-47.9076957 -15.7869798)
114103910,-15.7866876,-47.8807414,3,3,0.01001286506652832,3.334222459322486e-05,6.238241910934448,2532.0,27.68597912788391,0.09446236146075772,21.59094762802124,3.3226823168610675,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.8807414 -15.7866876)
123853102,-15.8006724,-47.8938029,3,3,0.01001286506652832,3.017683626048645e-05,6.238241910934448,26653.78470418472,27.68597912788391,0.09446236146075772,21.59094762802124,3.596995624932817,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.8938029 -15.8006724)
141980694,-15.8080929,-47.9048964,3,3,0.01001286506652832,2.241448872551217e-05,6.238241910934448,25227.0,27.68597912788391,0.09446236146075772,21.59094762802124,3.286863733464828,8.66335916519165,81.20057153701782,12.965104341506958,,POINT (-47.9048964 -15.8080929)
