osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,ref,geometry
587993,-23.55821,-46.6382561,3,3,0.026504039764404297,1.2107270415884739e-05,88.52638483047485,285422.17396093835,530.7944719791412,0.23413495186704053,371.7619209289551,3.2645404162251537,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6382561 -23.55821)
597282,-23.5510876,-46.6261325,3,3,0.026504039764404297,1.4010311589329746e-05,88.52638483047485,714109.8777284023,530.7944719791412,0.23413495186704053,371.7619209289551,3.4715937816261353,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6261325 -23.5510876)
597283,-23.5533268,-46.6252641,4,4,0.026504039764404297,1.240879535414702e-05,88.52638483047485,278427.65147381794,530.7944719791412,0.23413495186704053,371.7619209289551,4.3346000150097845,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6252641 -23.5533268)
597426,-23.5252524,-46.6253024,3,3,0.026504039764404297,1.341615573473577e-05,88.52638483047485,5310.0,530.7944719791412,0.23413495186704053,371.7619209289551,4.057558505476042,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6253024 -23.5252524)
20944550,-23.5372021,-46.6535506,4,4,0.026504039764404297,1.093505669826898e-05,88.52638483047485,24603.000147903997,530.7944719791412,0.23413495186704053,371.7619209289551,4.6046043710876186,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6535506 -23.5372021)
20944551,-23.538894,-46.6513228,3,4,0.026504039764404297,1.1504170261719874e-05,88.52638483047485,9312.921770943723,530.7944719791412,0.23413495186704053,371.7619209289551,3.6080014363445327,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6513228 -23.538894)
20944552,-23.5403107,-46.6517752,4,5,0.026504039764404297,1.1832499142143812e-05,88.52638483047485,14862.67304450585,530.7944719791412,0.23413495186704053,371.7619209289551,4.686502236218793,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6517752 -23.5403107)
20944553,-23.5400651,-46.6526531,3,3,0.026504039764404297,1.1472626313615713e-05,88.52638483047485,12307.42235557203,530.7944719791412,0.23413495186704053,371.7619209289551,3.759726465900296,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6526531 -23.5400651)
20944554,-23.5416139,-46.6531738,4,4,0.026504039764404297,1.1527377521613832e-05,88.52638483047485,11187.797355572058,530.7944719791412,0.23413495186704053,371.7619209289551,4.8752727470579105,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6531738 -23.5416139)
20944556,-23.5477074,-46.6552234,4,4,0.026504039764404297,1.1862396204033214e-05,88.52638483047485,31531.306414149527,530.7944719791412,0.23413495186704053,371.7619209289551,4.858150991616469,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6552234 -23.5477074)
25870718,-23.5646175,-46.6111634,4,4,0.026504039764404297,1.3793483958178157e-05,88.52638483047485,9625.733333333334,530.7944719791412,0.23413495186704053,371.7619209289551,4.859593077919383,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6111634 -23.5646175)
25870742,-23.5634708,-46.6112995,4,4,0.026504039764404297,1.379386448907526e-05,88.52638483047485,122482.00013765981,530.7944719791412,0.23413495186704053,371.7619209289551,5.7801060714726376,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6112995 -23.5634708)
25870836,-23.5635176,-46.6113811,4,4,0.026504039764404297,1.43143429716576e-05,88.52638483047485,857627.9393609598,530.7944719791412,0.23413495186704053,371.7619209289551,5.035404026550044,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6113811 -23.5635176)
25870857,-23.5593666,-46.6139407,3,3,0.026504039764404297,1.2602076822260308e-05,88.52638483047485,117450.48871177692,530.7944719791412,0.23413495186704053,371.7619209289551,3.2605306335672752,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6139407 -23.5593666)
25871539,-23.5560493,-46.6222841,3,3,0.026504039764404297,1.2769598140746511e-05,88.52638483047485,234561.52460763496,530.7944719791412,0.23413495186704053,371.7619209289551,3.311914289479655,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,3,3,0.026504039764404297,1.3793103448275862e-05,88.52638483047485,738666.6725566334,530.7944719791412,0.23413495186704053,371.7619209289551,3.5639257100705986,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,4,4,0.026504039764404297,1.4547993831650615e-05,88.52638483047485,758238.8179656232,530.7944719791412,0.23413495186704053,371.7619209289551,4.951655128604533,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6257308 -23.5519102)
25871833,-23.5522727,-46.6256216,3,3,0.026504039764404297,1.2015909063600207e-05,88.52638483047485,277807.10702937347,530.7944719791412,0.23413495186704053,371.7619209289551,3.937617428102323,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6256216 -23.5522727)
25872025,-23.5501074,-46.6266488,3,3,0.026504039764404297,1.418379359743557e-05,88.52638483047485,354224.7290626592,530.7944719791412,0.23413495186704053,371.7619209289551,3.3973963401082283,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6266488 -23.5501074)
25872075,-23.5481997,-46.6286296,3,3,0.026504039764404297,1.5071590052750565e-05,88.52638483047485,758554.8706091122,530.7944719791412,0.23413495186704053,371.7619209289551,3.264182483823386,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6286296 -23.5481997)
25872212,-23.5461204,-46.6301486,3,3,0.026504039764404297,1.56963694297509e-05,88.52638483047485,758573.8706091123,530.7944719791412,0.23413495186704053,371.7619209289551,3.268586784250199,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6301486 -23.5461204)
25872232,-23.5444987,-46.6297656,3,3,0.026504039764404297,1.5472211907414285e-05,88.52638483047485,486841.281214758,530.7944719791412,0.23413495186704053,371.7619209289551,3.4394994350622636,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,3,3,0.026504039764404297,1.3685319757496133e-05,88.52638483047485,302340.69138664263,530.7944719791412,0.23413495186704053,371.7619209289551,3.3628092425193725,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,3,3,0.026504039764404297,1.6577974503075214e-05,88.52638483047485,452105.4020849796,530.7944719791412,0.23413495186704053,371.7619209289551,3.3884648007572693,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,4,4,0.026504039764404297,1.5527950310559007e-05,88.52638483047485,44282.454844505424,530.7944719791412,0.23413495186704053,371.7619209289551,5.099306427988299,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,4,4,0.026504039764404297,1.5986954645009672e-05,88.52638483047485,413774.00416985585,530.7944719791412,0.23413495186704053,371.7619209289551,6.044050790721755,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,3,3,0.026504039764404297,1.3962190388428136e-05,88.52638483047485,130725.8494756113,530.7944719791412,0.23413495186704053,371.7619209289551,3.4539368070019236,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,3,3,0.026504039764404297,1.4498216719343522e-05,88.52638483047485,130744.8494756113,530.7944719791412,0.23413495186704053,371.7619209289551,3.9960812975787343,53.05449962615967,1124.7250306606293,68.7337338924408,,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,4,4,0.026504039764404297,1.4150075702905011e-05,88.52638483047485,219024.2704272906,530.7944719791412,0.23413495186704053,371.7619209289551,5.01963999147908,53.05449962615967,1124.7250306606293,68.7337338924408,traffic_signals,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,4,4,0.026504039764404297,1.356833692894262e-05,88.52638483047485,194715.20578611916,530.7944719791412,0.23413495186704053,371.7619209289551,4.950376468428017,53.05449962615967,1124.7250306606293,68.7337338924408,crossing,,POINT (-46.6257805 -23.5316319)
