osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
1102127972,-23.2121923,-45.8854322,,4,8,0.01053762435913086,2.673153519206608e-05,6.534125089645386,9342.571236591719,30.18308448791504,0.09896802352262023,22.847580671310425,4.865930895862716,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,6,0.01053762435913086,2.7224959843184232e-05,6.534125089645386,8374.226075457289,30.18308448791504,0.09896802352262023,22.847580671310425,3.844740727931324,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,8,0.01053762435913086,2.9127344751252476e-05,6.534125089645386,54981.79780586824,30.18308448791504,0.09896802352262023,22.847580671310425,4.51272865740512,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,6,0.01053762435913086,2.750577621300473e-05,6.534125089645386,14113.721986035527,30.18308448791504,0.09896802352262023,22.847580671310425,3.400038944288392,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,8,0.01053762435913086,3.018321209743141e-05,6.534125089645386,140471.8859245043,30.18308448791504,0.09896802352262023,22.847580671310425,4.653069563053108,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,6,0.01053762435913086,2.6696566821506754e-05,6.534125089645386,7579.688420465145,30.18308448791504,0.09896802352262023,22.847580671310425,3.6108030541564613,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,6,0.01053762435913086,2.5442055718102022e-05,6.534125089645386,23769.82444810773,30.18308448791504,0.09896802352262023,22.847580671310425,4.033949188626812,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,8,0.01053762435913086,2.703287197231834e-05,6.534125089645386,21464.852695470232,30.18308448791504,0.09896802352262023,22.847580671310425,5.0508815056349805,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,5,0.01053762435913086,3.151690882158278e-05,6.534125089645386,75014.25902319496,30.18308448791504,0.09896802352262023,22.847580671310425,3.3185552300410563,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,6,0.01053762435913086,2.855185015989036e-05,6.534125089645386,44945.70154806192,30.18308448791504,0.09896802352262023,22.847580671310425,3.4512567776695624,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,6,0.01053762435913086,2.9063008602650547e-05,6.534125089645386,36743.47518316169,30.18308448791504,0.09896802352262023,22.847580671310425,3.410817359494404,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,6,0.01053762435913086,2.874389192296637e-05,6.534125089645386,45275.7423128629,30.18308448791504,0.09896802352262023,22.847580671310425,3.2917072810179673,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.894329 -23.2240436)
1102845666,-23.2258421,-45.8948422,,3,6,0.01053762435913086,2.8388928317955997e-05,6.534125089645386,23403.948454717676,30.18308448791504,0.09896802352262023,22.847580671310425,3.8083541007529313,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8948422 -23.2258421)
1102845670,-23.2246035,-45.8947037,,3,6,0.01053762435913086,2.901999477640094e-05,6.534125089645386,48886.93064345626,30.18308448791504,0.09896802352262023,22.847580671310425,3.3542514285511764,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8947037 -23.2246035)
1102845672,-23.2286982,-45.892651,,3,6,0.01053762435913086,2.8479480534275053e-05,6.534125089645386,17727.626419498094,30.18308448791504,0.09896802352262023,22.847580671310425,3.8037704207379104,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.892651 -23.2286982)
1102845674,-23.2279232,-45.8882643,,3,6,0.01053762435913086,2.8468129928544993e-05,6.534125089645386,11041.220066344622,30.18308448791504,0.09896802352262023,22.847580671310425,3.518767771235266,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8882643 -23.2279232)
1102845676,-23.2262392,-45.8899221,,3,6,0.01053762435913086,2.874802357337933e-05,6.534125089645386,11566.320004119736,30.18308448791504,0.09896802352262023,22.847580671310425,3.3162118375914305,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8899221 -23.2262392)
1102845679,-23.2265581,-45.8937958,,4,8,0.01053762435913086,2.8595121672242715e-05,6.534125089645386,43409.33439353572,30.18308448791504,0.09896802352262023,22.847580671310425,4.352237232159569,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8937958 -23.2265581)
1102845682,-23.2293002,-45.8857364,,3,5,0.01053762435913086,2.9809813390568175e-05,6.534125089645386,12203.758514876426,30.18308448791504,0.09896802352262023,22.847580671310425,3.3204078267694563,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8857364 -23.2293002)
1102845685,-23.2269986,-45.889069,,3,6,0.01053762435913086,2.8858363153641924e-05,6.534125089645386,12196.210314837454,30.18308448791504,0.09896802352262023,22.847580671310425,3.3893787791343994,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.889069 -23.2269986)
1102845687,-23.2275022,-45.8859422,,3,4,0.01053762435913086,3.0627871362940275e-05,6.534125089645386,12935.221152128952,30.18308448791504,0.09896802352262023,22.847580671310425,3.380891807740775,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8859422 -23.2275022)
1102845690,-23.2292086,-45.8881042,,3,6,0.01053762435913086,2.8315777551251557e-05,6.534125089645386,27192.699081024206,30.18308448791504,0.09896802352262023,22.847580671310425,3.48708582836785,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8881042 -23.2292086)
1102845695,-23.2235753,-45.8947277,,3,4,0.01053762435913086,2.887169419101513e-05,6.534125089645386,31042.8431238332,30.18308448791504,0.09896802352262023,22.847580671310425,3.7808408519123615,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8947277 -23.2235753)
