osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
510135717,-15.7778422,-47.8815374,3,3,0.021647930145263672,1.0236881436439203e-05,27.483883380889893,303604.1620380294,144.79603481292725,0.30511485362166696,96.55758380889893,3.542166879926713,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8815374 -15.7778422)
510135721,-15.7765174,-47.8816319,3,3,0.021647930145263672,1.0,27.483883380889893,5489.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.4189151220128,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8816319 -15.7765174)
510135725,-15.7756547,-47.8809513,3,3,0.021647930145263672,1.2166782251098053e-05,27.483883380889893,389733.3233538415,144.79603481292725,0.30511485362166696,96.55758380889893,3.272875698705886,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8809513 -15.7756547)
510135731,-15.7750094,-47.8815904,3,3,0.021647930145263672,9.974664352544536e-06,27.483883380889893,69070.67541354317,144.79603481292725,0.30511485362166696,96.55758380889893,3.5101462441107323,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8815904 -15.7750094)
510135736,-15.7749642,-47.8812752,3,3,0.021647930145263672,9.711755108383188e-06,27.483883380889893,69074.6754135432,144.79603481292725,0.30511485362166696,96.55758380889893,3.5095994385692664,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812752 -15.7749642)
510135738,-15.775263,-47.8811317,3,3,0.021647930145263672,9.460916952070994e-06,27.483883380889893,74556.67541354326,144.79603481292725,0.30511485362166696,96.55758380889893,3.3835207882380596,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8811317 -15.775263)
510135739,-15.7742673,-47.8812531,3,3,0.021647930145263672,1.0,27.483883380889893,5491.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.2712497395053957,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812531 -15.7742673)
510135742,-15.7746796,-47.8813101,3,3,0.021647930145263672,0.3333333333333333,27.483883380889893,2754.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.506028255282493,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8813101 -15.7746796)
510135744,-15.7746913,-47.8816239,3,3,0.021647930145263672,9.711000621504039e-06,27.483883380889893,2752.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.50605617233923,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8816239 -15.7746913)
510135745,-15.7744131,-47.8817627,3,3,0.021647930145263672,9.975758905858762e-06,27.483883380889893,5487.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.27180347953324,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8817627 -15.7744131)
510135746,-15.7738337,-47.8811805,3,3,0.021647930145263672,1.1775372984939299e-05,27.483883380889893,21906.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.387367902960481,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8811805 -15.7738337)
510135748,-15.7731496,-47.8811498,3,3,0.021647930145263672,1.1408362329587588e-05,27.483883380889893,16432.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.513390436487181,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8811498 -15.7731496)
510135756,-15.7728048,-47.8812309,3,3,0.021647930145263672,1.1065496674818249e-05,27.483883380889893,2752.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.5063949393977945,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812309 -15.7728048)
