osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
5315619065,-23.5354161,-46.6159448,,3,4,0.02730870246887207,7.878047819750265e-06,43.47484493255615,204213.54256081863,246.27157473564148,0.3591600220487413,157.63522672653198,3.2362898045177686,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6159448 -23.5354161)
5316922511,-23.5444238,-46.6097894,,3,4,0.02730870246887207,6.852553604100568e-06,43.47484493255615,72109.16666666667,246.27157473564148,0.3591600220487413,157.63522672653198,3.1456815243611382,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6097894 -23.5444238)
5318445319,-23.533096,-46.629453,,3,3,0.02730870246887207,1.0527313113873946e-05,43.47484493255615,538764.7204379302,246.27157473564148,0.3591600220487413,157.63522672653198,3.5565293617435145,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.629453 -23.533096)
5329460473,-23.5228513,-46.6246636,,2,3,0.02730870246887207,8.883677131638327e-06,43.47484493255615,6888.0,246.27157473564148,0.3591600220487413,157.63522672653198,2.4472788873471893,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6246636 -23.5228513)
5341723079,-23.5657521,-46.611819,traffic_signals,4,5,0.02730870246887207,8.862027100078872e-06,43.47484493255615,37344.307333053745,246.27157473564148,0.3591600220487413,157.63522672653198,4.655613500079776,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.611819 -23.5657521)
5341723080,-23.5657371,-46.6116773,traffic_signals,4,4,0.02730870246887207,9.066429730636373e-06,43.47484493255615,82492.58264916186,246.27157473564148,0.3591600220487413,157.63522672653198,5.057362943741335,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6116773 -23.5657371)
5341723081,-23.5654466,-46.6115496,,3,3,0.02730870246887207,8.816553961718523e-06,43.47484493255615,29516.783006535945,246.27157473564148,0.3591600220487413,157.63522672653198,3.721037644174879,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6115496 -23.5654466)
5341723083,-23.5658449,-46.6116632,,4,4,0.02730870246887207,8.816787162757892e-06,43.47484493255615,64220.866309291145,246.27157473564148,0.3591600220487413,157.63522672653198,4.83195286930814,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6116632 -23.5658449)
5341723084,-23.5658592,-46.6118099,,4,5,0.02730870246887207,8.622622311897494e-06,43.47484493255615,42453.07961366403,246.27157473564148,0.3591600220487413,157.63522672653198,4.5673693596303675,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6118099 -23.5658592)
5343195127,-23.5662415,-46.6116319,,3,3,0.02730870246887207,8.557980316645272e-06,43.47484493255615,49852.27768881467,246.27157473564148,0.3591600220487413,157.63522672653198,3.7143326757348953,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6116319 -23.5662415)
