osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
34557099,-15.7993489,-47.8618433,3,2,0.02617931365966797,7.711170401443531e-06,40.40830373764038,10019.0,226.56517887115479,0.409029855414799,142.33092498779297,2.4544809274142896,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8618433 -15.7993489)
34557103,-15.7997956,-47.867146,3,3,0.02617931365966797,8.129288199525249e-06,40.40830373764038,23365.0,226.56517887115479,0.409029855414799,142.33092498779297,3.439305661476678,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.867146 -15.7997956)
34557141,-15.7994921,-47.868118,3,3,0.02617931365966797,8.355964069354501e-06,40.40830373764038,23365.0,226.56517887115479,0.409029855414799,142.33092498779297,3.515114738745199,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.868118 -15.7994921)
34557142,-15.7984356,-47.8715061,3,3,0.02617931365966797,8.847600088476001e-06,40.40830373764038,36680.0,226.56517887115479,0.409029855414799,142.33092498779297,3.5175806802900267,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8715061 -15.7984356)
34557143,-15.7972555,-47.8752619,3,3,0.02617931365966797,9.399291293436476e-06,40.40830373764038,49964.0,226.56517887115479,0.409029855414799,142.33092498779297,3.50996643036154,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8752619 -15.7972555)
34557146,-15.7966181,-47.8772364,3,3,0.02617931365966797,1.040918506490127e-05,40.40830373764038,602748.6542171768,226.56517887115479,0.409029855414799,142.33092498779297,3.386873637215724,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8772364 -15.7966181)
34565320,-15.7946793,-47.876754,3,3,0.02617931365966797,1.0409510128453354e-05,40.40830373764038,455809.29581807065,226.56517887115479,0.409029855414799,142.33092498779297,3.5024771899768585,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.876754 -15.7946793)
34565322,-15.7951716,-47.8751782,3,3,0.02617931365966797,9.11410864017499e-06,40.40830373764038,497302.1270647398,226.56517887115479,0.409029855414799,142.33092498779297,3.2644522357542223,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8751782 -15.7951716)
34565323,-15.7953242,-47.8747147,3,3,0.02617931365966797,9.399644693430587e-06,40.40830373764038,497302.1270647398,226.56517887115479,0.409029855414799,142.33092498779297,3.3871128106862587,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8747147 -15.7953242)
34565324,-15.7965472,-47.8708382,3,3,0.02617931365966797,8.129288199525249e-06,40.40830373764038,36680.0,226.56517887115479,0.409029855414799,142.33092498779297,3.5175806802902283,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8708382 -15.7965472)
34565325,-15.7975912,-47.8674802,3,3,0.02617931365966797,7.711408257375963e-06,40.40830373764038,23365.0,226.56517887115479,0.409029855414799,142.33092498779297,3.515114738745198,98.81355237960815,642.0047419071198,123.05649781227112,,POINT (-47.8674802 -15.7975912)
